Potential (V),Current (µA)
1.513,133.47917
1.514,134.64166
1.515,135.825
1.516,137.02916
1.517,138.20001
1.518,139.42917
1.519,140.65833
1.52,141.94167
1.521,143.26666
1.522,144.60417
1.523,146.03749
1.524,147.4875
1.525,148.97917
1.526,150.41249
1.527,151.9125
1.528,153.41249
1.529,155.01668
1.53,156.58333
1.531,158.23334
1.532,159.90417
1.533,161.65417
1.534,163.46251
1.535,165.2375
1.536,167.01666
1.537,168.75417
1.538,170.68333
1.539,172.65416
1.54,174.675
1.541,176.75417
1.542,178.82918
1.543,181.0
1.544,183.16667
1.545,185.3125
1.546,187.52501
1.547,189.7625
1.548,192.175
1.549,194.59583
1.55,197.09166
1.551,199.65833
1.552,202.3625
1.553,205.05415
1.554,207.79584
1.555,210.48332
1.556,213.29584
1.557,216.175
1.558,219.15417
1.559,222.2
1.56,225.325
1.561,228.60002
1.562,231.92084
1.563,235.19585
1.564,238.53749
1.565,241.96248
1.566,245.65833
1.567,249.3875
1.568,253.26666
1.569,257.20416
1.57,261.2333
1.571,265.3125
1.572,269.35834
1.573,273.56253
1.574,277.86667
1.575,282.41666
1.576,287.0458
1.577,291.85
1.578,296.7667
1.579,302.50833
1.58,308.25833
1.581,313.79166
1.582,318.58334
1.583,323.41666
1.584,328.75
1.585,334.33334
1.586,340.04166
1.587,346.0
1.588,352.0
1.589,358.41666
1.59,364.45834
1.591,370.95834
1.592,377.54166
1.593,384.83334
1.594,392.125
1.595,399.625
1.596,407.375
1.597,415.375
1.598,423.41666
1.599,431.20834
1.6,439.20834
1.601,447.625
1.602,456.5
1.603,465.5
1.604,474.79166
1.605,484.20834
1.606,493.91666
1.607,503.70834
1.608,513.7083
1.609,523.75
1.61,533.9167
1.611,544.4167
1.612,555.4167
1.613,566.7083
1.614,578.2917
1.615,590.0417
1.616,601.875
1.617,614.125
1.618,626.125
1.619,638.75
1.62,651.25
1.621,664.3333
1.622,677.4167
1.623,690.7917
1.624,704.7083
1.625,718.9167
1.626,733.4583
1.627,747.8333
1.628,762.25
1.629,776.9167
1.63,792.2083
1.631,807.7917
1.632,823.6667
1.633,839.5
1.634,855.7083
1.635,872.0417
1.636,888.1667
1.637,904.3333
1.638,920.5833
1.639,937.75
1.64,955.4167
1.641,973.4167
1.642,991.625
1.643,1009.8333
1.644,1028.3334
1.645,1046.5834
1.646,1064.875
1.647,1083.4584
1.648,1102.5
1.649,1121.9584
1.65,1141.625
1.651,1161.625
1.652,1182.0
1.653,1202.2916
1.654,1221.7084
1.655,1240.7084
1.656,1260.0
1.657,1280.5834
1.658,1301.7084
1.659,1323.0
1.66,1344.3334
1.661,1365.6666
1.662,1387.25
1.663,1408.3334
1.664,1429.75
1.665,1451.0834
1.666,1473.2084
1.667,1495.3334
1.668,1517.625
1.669,1539.8334
1.67,1562.3334
1.671,1584.7916
1.672,1607.4584
1.673,1629.2916
1.674,1651.25
1.675,1673.4584
1.676,1696.375
1.677,1719.5416
1.678,1742.7084
1.679,1766.0
1.68,1789.5
1.681,1812.9166
1.682,1836.0
1.683,1859.1666
1.684,1882.625
1.685,1906.5416
1.686,1930.25
1.687,1953.7916
1.688,1977.8334
1.689,2002.0
1.69,2026.5834
1.691,2049.7917
1.692,2073.1667
1.693,2096.3333
1.694,2120.625
1.695,2145.0417
1.696,2169.5417
1.697,2194.2083
1.698,2218.9583
1.699,2243.5417
1.7,2267.2917
1.701,2290.9583
1.702,2315.125
1.703,2340.4583
1.704,2365.5417
1.705,2390.75
1.706,2415.8333
1.707,2441.2083
1.708,2466.5417
1.709,2490.7083
1.71,2515.4167
1.711,2539.9167
1.712,2565.75
1.713,2591.0833
1.714,2616.4167
1.715,2641.75
1.716,2667.375
1.717,2692.9167
1.718,2717.375
1.719,2741.4583
1.72,2765.4583
1.721,2790.5833
1.722,2815.875
1.723,2841.6667
1.724,2867.5417
1.725,2893.625
1.726,2919.8333
1.727,2945.0417
1.728,2970.5417
1.729,2995.625
1.73,3030.0417
1.731,3067.1667
1.732,3101.6667
1.733,3128.3333
1.734,3151.6667
1.735,3179.1667
1.736,3204.1667
1.737,3229.1667
1.738,3255.0
1.739,3280.8333
1.74,3308.3333
1.741,3331.6667
1.742,3359.1667
1.743,3382.5
1.744,3408.3333
1.745,3433.3333
1.746,3460.8333
1.747,3488.3333
1.748,3515.0
1.749,3540.0
1.75,3565.0
1.751,3590.0
1.752,3617.5
1.753,3645.0
1.754,3671.6667
1.755,3696.6667
1.756,3722.5
1.757,3745.8333
1.758,3774.1667
1.759,3797.5
1.76,3825.8333
1.761,3850.0
1.762,3878.3333
1.763,3905.0
1.764,3930.0
1.765,3955.8333
1.766,3980.8333
1.767,4005.8333
1.768,4030.0
1.769,4055.0
1.77,4080.8333
1.771,4106.6665
1.772,4131.6665
1.773,4155.8335
1.774,4183.3335
1.775,4210.8335
1.776,4238.3335
1.777,4263.3335
1.778,4289.1665
1.779,4316.6665
1.78,4342.5
1.781,4368.3335
1.782,4394.1665
1.783,4419.1665
1.784,4445.8335
1.785,4470.0
1.786,4495.8335
1.787,4520.8335
1.788,4547.5
1.789,4575.0
1.79,4598.3335
1.791,4624.1665
1.792,4645.8335
1.793,4670.8335
1.794,4695.0
1.795,4721.6665
1.796,4749.1665
1.797,4775.8335
1.798,4800.8335
1.799,4825.8335
1.8,4850.8335
1.801,4877.5
1.802,4902.5
1.803,4927.5
1.804,4952.5
1.805,4976.6665
1.806,5000.8335
1.807,5024.1665
1.808,5047.5
1.809,5070.8335
1.81,5095.0005
1.811,5120.8335
1.812,5145.0
1.813,5168.3335
1.814,5190.8335
1.815,5213.3335
1.816,5235.0
1.817,5256.6665
1.818,5278.3335
1.819,5299.1665
1.82,5319.1665
1.821,5340.0
1.822,5361.6665
1.823,5385.0
1.824,5407.5
1.825,5431.6665
1.826,5454.1665
1.827,5477.5
1.828,5498.3335
1.829,5518.3335
1.83,5540.8335
1.831,5565.0
1.832,5590.0
1.833,5611.6665
1.834,5633.3335
1.835,5656.6665
1.836,5680.8335
1.837,5703.3335
1.838,5726.6665
1.839,5749.1665
1.84,5775.0
1.841,5797.5
1.842,5822.5
1.843,5845.8335
1.844,5866.6665
1.845,5887.5
1.846,5905.0
1.847,5926.6665
1.848,5945.0
1.849,5965.0
1.85,5980.8335
1.851,6000.0
1.852,6020.0
1.853,6042.5
1.854,6063.3335
1.855,6082.5
1.856,6105.0
1.857,6125.8335
1.858,6148.3335
1.859,6164.1665
1.86,6180.0
1.861,6195.8335
1.862,6215.8335
1.863,6236.6665
1.864,6256.6665
1.865,6274.1665
1.866,6290.8335
1.867,6304.1665
1.868,6321.6665
1.869,6342.5
1.87,6365.0
1.871,6384.1665
1.872,6401.6665
1.873,6420.0
1.874,6441.6665
1.875,6455.8335
1.876,6469.1665
1.877,6477.5
1.878,6492.5
1.879,6510.0
1.88,6530.0
1.881,6550.8335
1.882,6571.6665
1.883,6590.8335
1.884,6610.0
1.885,6627.5
1.886,6647.5
1.887,6665.8335
1.888,6683.3335
1.889,6699.1665
1.89,6717.5
1.891,6735.0
1.892,6755.0
1.893,6771.6665
1.894,6791.6665
1.895,6809.1665
1.896,6826.6665
1.897,6840.0
1.898,6859.1665
1.899,6875.0
1.9,6894.1665
1.901,6906.6665
1.902,6925.8335
1.903,6942.5
1.904,6963.3335
1.905,6982.5
1.906,7006.6665
1.907,7030.8335
1.908,7051.6665
1.909,7072.5
1.91,7093.3335
1.911,7117.5
1.912,7137.5
1.913,7155.8335
1.914,7177.5
1.915,7199.1665
1.916,7217.5
1.917,7230.8335
1.918,7238.3335
1.919,7246.6665
1.92,7257.5
1.921,7274.1665
1.922,7295.8335
1.923,7317.5
1.924,7342.5
1.925,7364.1665
1.926,7386.6665
1.927,7408.3335
1.928,7429.1665
1.929,7449.1665
1.93,7465.0
1.931,7482.5
1.932,7500.0
1.933,7519.1665
1.934,7539.1665
1.935,7560.8335
1.936,7583.3335
1.937,7598.3335
1.938,7608.3335
1.939,7618.3335
1.94,7633.3335
1.941,7645.8335
1.942,7657.5
1.943,7666.6665
1.944,7678.3335
1.945,7694.1665
1.946,7710.8335
1.947,7727.5
1.948,7741.6665
1.949,7760.8335
1.95,7783.3335
1.951,7810.0
1.952,7835.0
1.953,7862.5
1.954,7885.8335
1.955,7909.1665
1.956,7926.6665
1.957,7945.0
1.958,7964.1665
1.959,7983.3335
1.96,7986.6665
1.961,7975.0
1.962,7953.3335
1.963,7930.8335
1.964,7921.6665
1.965,7917.5
1.966,7936.6665
1.967,7955.0
1.968,7976.6665
1.969,7970.0
1.97,7950.8335
1.971,7925.8335
1.972,7910.8335
1.973,7895.8335
1.974,7892.5
1.975,7907.5
1.976,7935.8335
1.977,7961.6665
1.978,7970.8335
1.979,7980.0
1.98,7990.8335
1.981,8000.8335
1.982,7993.3335
1.983,7971.6665
1.984,7962.5
1.985,7965.0
1.986,7972.5
1.987,7965.0
1.988,7949.1665
1.989,7935.0
1.99,7942.5
1.991,7956.6665
1.992,7975.8335
1.993,7973.3335
1.994,7961.6665
1.995,7940.8335
1.996,7924.1665
1.997,7920.0
1.998,7916.6665
1.999,7905.8335
2.0,7882.5005
1.999,7870.0
1.998,7857.5
1.997,7851.6665
1.996,7852.5
1.995,7868.3335
1.994,7885.0
1.993,7915.0
1.992,7926.6665
1.991,7927.5
1.99,7907.5
1.989,7898.3335
1.988,7902.5
1.987,7909.1665
1.986,7909.1665
1.985,7901.6665
1.984,7893.3335
1.983,7886.6665
1.982,7885.8335
1.981,7882.5
1.98,7878.3335
1.979,7861.6665
1.978,7855.0
1.977,7853.3335
1.976,7859.1665
1.975,7861.6665
1.974,7874.1665
1.973,7898.3335
1.972,7919.1665
1.971,7936.6665
1.97,7955.8335
1.969,7974.1665
1.968,7979.1665
1.967,7963.3335
1.966,7940.0
1.965,7909.1665
1.964,7880.0
1.963,7851.6665
1.962,7828.3335
1.961,7798.3335
1.96,7765.0
1.959,7729.1665
1.958,7700.0
1.957,7674.1665
1.956,7647.5
1.955,7620.0
1.954,7592.5
1.953,7570.0
1.952,7548.3335
1.951,7530.0
1.95,7513.3335
1.949,7499.1665
1.948,7485.0
1.947,7467.5
1.946,7449.1665
1.945,7428.3335
1.944,7408.3335
1.943,7389.1665
1.942,7372.5
1.941,7357.5
1.94,7340.8335
1.939,7328.3335
1.938,7311.6665
1.937,7294.1665
1.936,7267.5
1.935,7240.8335
1.934,7206.6665
1.933,7171.6665
1.932,7135.0
1.931,7101.6665
1.93,7072.5
1.929,7047.5
1.928,7028.3335
1.927,7007.5
1.926,6987.5
1.925,6963.3335
1.924,6941.6665
1.923,6919.1665
1.922,6897.5
1.921,6877.5
1.92,6859.1665
1.919,6840.8335
1.918,6820.0
1.917,6796.6665
1.916,6779.1665
1.915,6756.6665
1.914,6728.3335
1.913,6695.0
1.912,6666.6665
1.911,6644.1665
1.91,6619.1665
1.909,6592.5
1.908,6565.0
1.907,6540.0
1.906,6514.1665
1.905,6490.0
1.904,6466.6665
1.903,6446.6665
1.902,6426.6665
1.901,6404.1665
1.9,6379.1665
1.899,6350.0
1.898,6320.0
1.897,6286.6665
1.896,6250.0
1.895,6210.8335
1.894,6169.1665
1.893,6132.5
1.892,6100.0
1.891,6074.1665
1.89,6050.8335
1.889,6030.0
1.888,6009.1665
1.887,5987.5
1.886,5966.6665
1.885,5947.5
1.884,5927.5
1.883,5906.6665
1.882,5887.5
1.881,5869.1665
1.88,5850.0
1.879,5829.1665
1.878,5810.0
1.877,5793.3335
1.876,5777.5
1.875,5763.3335
1.874,5747.5
1.873,5728.3335
1.872,5705.0
1.871,5681.6665
1.87,5659.1665
1.869,5638.3335
1.868,5617.5
1.867,5599.1665
1.866,5583.3335
1.865,5566.6665
1.864,5545.8335
1.863,5524.1665
1.862,5502.5
1.861,5484.1665
1.86,5465.8335
1.859,5447.5
1.858,5430.0
1.857,5410.8335
1.856,5395.0
1.855,5374.1665
1.854,5354.1665
1.853,5327.5
1.852,5303.333
1.851,5277.5
1.85,5255.8335
1.849,5232.5
1.848,5209.1665
1.847,5186.6665
1.846,5162.5
1.845,5138.3335
1.844,5109.1665
1.843,5084.1665
1.842,5060.0
1.841,5040.0
1.84,5018.3335
1.839,4995.0
1.838,4968.3335
1.837,4942.5
1.836,4920.0
1.835,4900.8335
1.834,4881.6665
1.833,4860.8335
1.832,4840.8335
1.831,4820.8335
1.83,4798.3335
1.829,4777.5
1.828,4754.1665
1.827,4733.3335
1.826,4708.3335
1.825,4689.1665
1.824,4669.1665
1.823,4647.5
1.822,4623.3335
1.821,4598.3335
1.82,4575.8335
1.819,4552.5
1.818,4530.0
1.817,4505.8335
1.816,4482.5
1.815,4458.3335
1.814,4437.5
1.813,4416.6665
1.812,4399.1665
1.811,4381.6665
1.81,4361.6665
1.809,4342.5
1.808,4322.5
1.807,4301.6665
1.806,4275.8335
1.805,4252.5
1.804,4230.8335
1.803,4211.6665
1.802,4190.0
1.801,4167.5
1.8,4146.6665
1.799,4120.0
1.798,4095.8333
1.797,4068.3333
1.796,4047.5
1.795,4026.6667
1.794,4007.5
1.793,3987.5
1.792,3968.3333
1.791,3953.3333
1.79,3934.1667
1.789,3912.5
1.788,3885.8333
1.787,3861.6667
1.786,3840.0
1.785,3817.5
1.784,3799.1667
1.783,3778.3333
1.782,3760.8333
1.781,3740.0
1.78,3717.5
1.779,3695.0
1.778,3672.5
1.777,3653.3333
1.776,3630.0
1.775,3607.5
1.774,3588.3333
1.773,3566.6667
1.772,3545.0
1.771,3518.3333
1.77,3495.8333
1.769,3473.3333
1.768,3454.1667
1.767,3430.0
1.766,3408.3333
1.765,3383.3333
1.764,3364.1667
1.763,3340.0
1.762,3318.3333
1.761,3295.0
1.76,3274.1667
1.759,3253.3333
1.758,3233.3333
1.757,3212.5
1.756,3190.8333
1.755,3170.8333
1.754,3151.6667
1.753,3130.8333
1.752,3110.8333
1.751,3091.6667
1.75,3074.1667
1.749,3054.1667
1.748,3032.5
1.747,3011.6667
1.746,2992.5
1.745,2971.6667
1.744,2950.0
1.743,2927.5
1.742,2906.6667
1.741,2884.1667
1.74,2863.3333
1.739,2842.5
1.738,2821.6667
1.737,2800.0
1.736,2777.5
1.735,2755.8333
1.734,2734.1667
1.733,2714.1667
1.732,2693.3333
1.731,2672.5
1.73,2651.6667
1.729,2631.6667
1.728,2611.6667
1.727,2591.6667
1.726,2573.3333
1.725,2554.1667
1.724,2534.1667
1.723,2513.3333
1.722,2494.1667
1.721,2475.8333
1.72,2455.8333
1.719,2435.8333
1.718,2416.6667
1.717,2397.5
1.716,2378.3333
1.715,2358.3333
1.714,2339.1667
1.713,2318.3333
1.712,2296.6667
1.711,2276.6667
1.71,2258.3333
1.709,2239.1667
1.708,2219.1667
1.707,2200.8333
1.706,2183.3333
1.705,2165.0
1.704,2144.1667
1.703,2125.0
1.702,2106.6667
1.701,2089.1667
1.7,2067.5
1.699,2047.5
1.698,2027.5
1.697,2010.0
1.696,1990.8334
1.695,1970.8334
1.694,1951.6666
1.693,1934.1666
1.692,1915.0
1.691,1894.1666
1.69,1873.3334
1.689,1853.3334
1.688,1835.8334
1.687,1816.6666
1.686,1799.1666
1.685,1780.8334
1.684,1762.5
1.683,1744.1666
1.682,1727.5
1.681,1710.8334
1.68,1692.5
1.679,1674.1666
1.678,1656.6666
1.677,1638.3334
1.676,1620.8334
1.675,1603.3334
1.674,1588.3334
1.673,1570.8334
1.672,1552.5
1.671,1534.1666
1.67,1515.8334
1.669,1499.1666
1.668,1480.8334
1.667,1463.3334
1.666,1448.3334
1.665,1433.3334
1.664,1415.8334
1.663,1396.6666
1.662,1380.0
1.661,1365.0
1.66,1351.6666
1.659,1333.3334
1.658,1316.6666
1.657,1297.5
1.656,1283.3334
1.655,1269.1666
1.654,1252.5
1.653,1235.8334
1.652,1217.5
1.651,1203.3334
1.65,1186.6666
1.649,1172.5
1.648,1155.8334
1.647,1139.1666
1.646,1122.5
1.645,1105.8334
1.644,1091.6666
1.643,1075.8334
1.642,1060.8334
1.641,1045.8334
1.64,1030.0
1.639,1014.1667
1.638,998.3333
1.637,984.1667
1.636,970.8333
1.635,955.8333
1.634,940.0
1.633,924.1667
1.632,908.3333
1.631,894.1667
1.63,880.0
1.629,868.3333
1.628,855.0
1.627,840.0
1.626,825.0
1.625,810.8333
1.624,796.6667
1.623,781.6667
1.622,768.3333
1.621,755.0
1.62,742.5
1.619,727.5
1.618,714.1667
1.617,700.0
1.616,688.3333
1.615,676.6667
1.614,665.0
1.613,650.8333
1.612,637.5
1.611,625.0
1.61,614.1667
1.609,603.3333
1.608,590.8333
1.607,578.3333
1.606,566.6667
1.605,555.0
1.604,544.1667
1.603,531.6667
1.602,521.6667
1.601,510.83334
1.6,500.83334
1.599,488.33334
1.598,476.66666
1.597,465.83334
1.596,454.16666
1.595,443.33334
1.594,433.33334
1.593,425.0
1.592,414.16666
1.591,405.83334
1.59,397.5
1.589,388.33334
1.588,377.5
1.587,367.5
1.586,359.16666
1.585,346.66666
1.584,335.83334
1.583,326.66666
1.582,321.66666
1.581,314.16666
1.58,306.66666
1.579,298.33334
1.578,292.5
1.577,285.0
1.576,278.33334
1.575,270.0
1.574,262.5
1.573,255.83333
1.572,249.16667
1.571,242.5
1.57,236.66667
1.569,230.0
1.568,225.83333
1.567,217.5
1.566,211.66667
1.565,205.0
1.564,201.66667
1.563,196.66667
1.562,192.5
1.561,184.16667
1.56,178.33333
1.559,172.5
1.558,169.16667
1.557,165.83333
1.556,160.0
1.555,157.5
1.554,151.66667
1.553,145.83333
1.552,138.33333
1.551,133.33333
1.55,130.83333
1.549,126.666664
1.548,124.166664
1.547,122.5
1.546,121.666664
1.545,119.166664
1.544,115.833336
1.543,111.666664
1.542,108.333336
1.541,105.0
1.54,100.833336
1.539,98.333336
1.538,96.666664
1.537,95.0
1.536,91.666664
1.535,87.5
1.534,84.166664
1.533,80.833336
1.532,78.333336
1.531,76.666664
1.53,75.0
1.529,72.5
1.528,70.833336
1.527,68.333336
1.526,69.166664
1.525,65.833336
1.524,63.333332
1.523,60.833332
1.522,59.166668
1.521,59.166668
1.52,55.833332
1.519,55.0
1.518,53.333332
1.517,51.666668
1.516,50.833332
1.515,49.166668
1.514,48.333332
1.513,46.666668
1.512,45.833332
1.511,44.999996
1.51,44.166668
1.509,41.666668
1.508,38.333332
1.507,35.0
1.506,35.833332
1.505,37.5
1.504,38.333332
1.503,36.666668
1.502,33.333332
1.501,32.5
1.5,30.833334
1.499,31.666666
1.498,30.833334
1.497,30.0
1.496,28.333334
1.495,25.833334
1.494,24.166666
1.493,22.499998
1.492,23.333334
1.491,25.0
1.49,27.5
1.489,26.666666
1.488,24.166666
1.487,22.5
1.486,20.0
1.485,21.666666
1.484,20.833334
1.483,23.333334
1.482,21.666666
1.481,20.0
1.48,19.166666
1.479,17.5
1.478,16.666666
1.477,15.833333
1.476,16.666666
1.475,16.666666
1.474,14.166667
1.473,18.333334
1.472,17.5
1.471,20.0
1.47,14.166667
1.469,15.0
1.468,13.333333
1.467,13.333333
1.466,11.666667
1.465,11.666667
1.464,11.666667
1.463,12.5
1.462,10.0
1.461,10.0
1.46,8.333333
1.459,10.0
1.458,9.166667
1.457,10.0
1.456,9.166667
1.455,7.5
1.454,7.5
1.453,6.6666665
1.452,6.6666665
1.451,5.0
1.45,5.0
1.449,5.0
1.448,5.0
1.447,5.8333335
1.446,5.8333335
1.445,5.8333335
1.444,6.6666665
1.443,5.8333335
1.442,6.6666665
1.441,3.3333333
1.44,3.3333333
1.439,1.6666666
1.438,3.3333333
1.437,4.1666665
1.436,3.3333333
1.435,3.3333333
1.434,3.3333333
1.433,4.1666665
1.432,2.5
1.431,3.3333333
1.43,4.1666665
1.429,5.0
1.428,3.3333333
1.427,2.5
1.426,3.3333333
1.425,3.3333333
1.424,3.3333333
1.423,1.6666666
1.422,1.6666666
1.421,0.8333333
1.42,2.5
1.419,1.6666666
1.418,3.3333333
1.417,2.5
1.416,3.3333333
1.415,2.5
1.414,2.5
1.413,1.6666666
1.412,0.8333333
1.411,0.8333333
1.41,0.8333333
1.409,2.5
1.408,3.3333333
1.407,3.3333333
1.406,2.5
1.405,0.8333333
1.404,1.6666666
1.403,1.6666666
1.402,1.6666666
1.401,0.8333333
1.4,0.0
1.399,0.0
1.398,0.0
1.397,0.0
1.396,-1.6666666
1.395,-2.5
1.394,-3.3333333
1.393,-0.8333333
1.392,0.8333333
1.391,1.6666666
1.39,0.8333333
1.389,0.8333333
1.388,1.6666666
1.387,0.8333333
1.386,-0.8333333
1.385,-1.6666666
1.384,-0.8333333
1.383,0.0
1.382,0.0
1.381,0.0
1.38,1.6666666
1.379,0.8333333
1.378,0.8333333
1.377,0.8333333
1.376,1.6666666
1.375,1.6666666
1.374,-0.8333333
1.373,-0.8333333
1.372,0.0
1.371,0.8333333
1.37,0.8333333
1.369,-0.8333333
1.368,-1.6666666
1.367,-3.3333333
1.366,-3.3333333
1.365,-2.5
1.364,-0.8333333
1.363,-1.6666666
1.362,-4.1666665
1.361,-5.8333335
1.36,-4.1666665
1.359,-0.8333333
1.358,-0.8333333
1.357,-1.6666666
1.356,-2.5
1.355,-1.6666666
1.354,-0.8333333
1.353,-0.8333333
1.352,0.0
1.351,-0.8333333
1.35,-0.8333333
1.349,0.0
1.348,0.0
1.347,-0.8333333
1.346,-1.6666666
1.345,-0.8333333
1.344,-0.8333333
1.343,-1.6666666
1.342,-2.5
1.341,-2.5
1.34,-1.6666666
1.339,0.0
1.338,0.8333333
1.337,0.0
1.336,-0.8333333
1.335,-2.5
1.334,-1.6666666
1.333,-2.5
1.332,-1.6666666
1.331,-2.5
1.33,-2.5
1.329,-2.5
1.328,-2.5
1.327,-1.6666666
1.326,-1.6666666
1.325,-1.6666666
1.324,-3.3333333
1.323,-2.5
1.322,-2.5
1.321,-0.8333333
1.32,-1.6666666
1.319,-1.6666666
1.318,-2.5
1.317,-2.5
1.316,-4.1666665
1.315,-4.1666665
1.314,-4.1666665
1.313,-2.5
1.312,-3.3333333
1.311,-4.1666665
1.31,-5.0
1.309,-5.0
1.308,-4.1666665
1.307,-4.1666665
1.306,-5.0
1.305,-5.0
1.304,-5.0
1.303,-4.1666665
1.302,-5.0
1.301,-4.1666665
1.3,-3.3333333
1.299,-2.5
1.298,-1.6666666
1.297,-1.6666666
1.296,-1.6666666
1.295,-3.3333333
1.294,-3.3333333
1.293,-5.8333335
1.292,-6.6666665
1.291,-5.8333335
1.29,-2.5
1.289,-0.8333333
1.288,-2.5
1.287,-4.1666665
1.286,-3.3333333
1.285,-4.1666665
1.284,-3.3333333
1.283,-5.0
1.282,-4.1666665
1.281,-5.0
1.28,-6.6666665
1.279,-6.6666665
1.278,-5.0
1.277,-2.5
1.276,-1.6666666
1.275,-3.3333333
1.274,-3.3333333
1.273,-4.1666665
1.272,-5.8333335
1.271,-7.5
1.27,-9.166667
1.269,-8.333333
1.268,-6.6666665
1.267,-5.0
1.266,-3.3333333
1.265,-3.3333333
1.264,-3.3333333
1.263,-5.0
1.262,-5.8333335
1.261,-5.8333335
1.26,-5.0
1.259,-3.3333333
1.258,-2.5
1.257,-1.6666666
1.256,-3.3333333
1.255,-5.0
1.254,-5.8333335
1.253,-5.8333335
1.252,-5.8333335
1.251,-6.6666665
1.25,-7.5
1.249,-5.8333335
1.248,-4.1666665
1.247,-2.5
1.246,-2.5
1.245,-3.3333333
1.244,-2.5
1.243,-3.3333333
1.242,-3.3333333
1.241,-5.0
1.24,-5.8333335
1.239,-5.0
1.238,-5.0
1.237,-3.3333333
1.236,-3.3333333
1.235,-2.5
1.234,-3.3333333
1.233,-5.0
1.232,-5.8333335
1.231,-5.0
1.23,-4.1666665
1.229,-4.1666665
1.228,-5.8333335
1.227,-5.8333335
1.226,-7.5
1.225,-6.6666665
1.224,-6.6666665
1.223,-3.3333333
1.222,-3.3333333
1.221,-4.1666665
1.22,-4.1666665
1.219,-3.3333333
1.218,-1.6666666
1.217,-2.5
1.216,-2.5
1.215,-3.3333333
1.214,-3.3333333
1.213,-5.8333335
1.212,-5.0
1.211,-6.6666665
1.21,-4.1666665
1.209,-5.0
1.208,-2.5
1.207,-4.1666665
1.206,-4.1666665
1.205,-7.5
1.204,-5.8333335
1.203,-5.8333335
1.202,-4.1666665
1.201,-5.0
1.2,-5.0
1.199,-5.0
1.198,-5.8333335
1.197,-5.8333335
1.196,-7.5
1.195,-6.6666665
1.194,-6.6666665
1.193,-4.1666665
1.192,-3.3333333
1.191,-3.3333333
1.19,-4.1666665
1.189,-5.8333335
1.188,-5.8333335
1.187,-5.8333335
1.186,-6.6666665
1.185,-6.6666665
1.184,-7.5
1.183,-6.6666665
1.182,-7.5
1.181,-7.5
1.18,-5.8333335
1.179,-5.0
1.178,-4.1666665
1.177,-3.3333333
1.176,-4.1666665
1.175,-5.0
1.174,-8.333333
1.173,-8.333333
1.172,-8.333333
1.171,-6.6666665
1.17,-6.6666665
1.169,-6.6666665
1.168,-6.6666665
1.167,-5.8333335
1.166,-4.1666665
1.165,-4.1666665
1.164,-4.1666665
1.163,-5.8333335
1.162,-5.8333335
1.161,-5.0
1.16,-5.8333335
1.159,-7.5
1.158,-9.166667
1.157,-5.8333335
1.156,-4.1666665
1.155,-4.1666665
1.154,-5.8333335
1.153,-5.0
1.152,-5.8333335
1.151,-7.5
1.15,-8.333333
1.149,-7.5
1.148,-5.8333335
1.147,-4.1666665
1.146,-2.5
1.145,-2.5
1.144,-2.5
1.143,-5.0
1.142,-5.0
1.141,-7.5
1.14,-6.6666665
1.139,-8.333333
1.138,-8.333333
1.137,-8.333333
1.136,-7.5
1.135,-7.5
1.134,-8.333333
1.133,-8.333333
1.132,-7.5
1.131,-7.5
1.13,-7.5
1.129,-7.5
1.128,-5.8333335
1.127,-4.1666665
1.126,-5.8333335
1.125,-5.8333335
1.124,-6.6666665
1.123,-5.8333335
1.122,-6.6666665
1.121,-7.5
1.12,-6.6666665
1.119,-6.6666665
1.118,-5.8333335
1.117,-4.1666665
1.116,-3.3333333
1.115,-5.8333335
1.114,-5.8333335
1.113,-5.8333335
1.112,-3.3333333
1.111,-5.0
1.11,-5.8333335
1.109,-7.5
1.108,-7.5
1.107,-7.5
1.106,-5.8333335
1.105,-6.6666665
1.104,-5.0
1.103,-6.6666665
1.102,-6.6666665
1.101,-6.6666665
1.1,-5.8333335
1.099,-5.8333335
1.098,-6.6666665
1.097,-6.6666665
1.096,-6.6666665
1.095,-7.5
1.094,-6.6666665
1.093,-6.6666665
1.092,-5.8333335
1.091,-6.6666665
1.09,-5.8333335
1.089,-6.6666665
1.088,-6.6666665
1.087,-6.6666665
1.086,-7.5
1.085,-7.5
1.084,-8.333333
1.083,-7.5
1.082,-7.5
1.081,-8.333333
1.08,-7.5
1.079,-7.5
1.078,-5.8333335
1.077,-7.5
1.076,-8.333333
1.075,-10.0
1.074,-9.166667
1.073,-7.5
1.072,-5.8333335
1.071,-5.0
1.07,-5.8333335
1.069,-6.6666665
1.068,-6.6666665
1.067,-5.8333335
1.066,-5.8333335
1.065,-6.6666665
1.064,-7.5
1.063,-6.6666665
1.062,-6.6666665
1.061,-7.5
1.06,-7.5
1.059,-7.5
1.058,-6.6666665
1.057,-7.5
1.056,-7.5
1.055,-7.5
1.054,-7.5
1.053,-7.5
1.052,-7.5
1.051,-5.8333335
1.05,-5.8333335
1.049,-5.8333335
1.048,-7.5
1.047,-5.8333335
1.046,-6.6666665
1.045,-7.5
1.044,-10.0
1.043,-9.166667
1.042,-8.333333
1.041,-6.6666665
1.04,-7.5
1.039,-6.6666665
1.038,-6.6666665
1.037,-5.8333335
1.036,-7.5
1.035,-8.333333
1.034,-8.333333
1.033,-7.5
1.032,-6.6666665
1.031,-6.6666665
1.03,-5.0
