Potential (V),Current (µA)
0.982,-9.166667
0.981,-9.166667
0.98,-9.166667
0.979,-9.166667
0.978,-10.833333
0.977,-11.666667
0.976,-10.833333
0.975,-9.166667
0.974,-8.333333
0.973,-9.166667
0.972,-8.333333
0.971,-8.333333
0.97,-7.5
0.969,-7.5
0.968,-8.333333
0.967,-9.166667
0.966,-9.166667
0.965,-9.166667
0.964,-9.166667
0.963,-9.166667
0.962,-9.166667
0.961,-9.166667
0.96,-10.833333
0.959,-10.833333
0.958,-10.0
0.957,-9.166667
0.956,-8.333333
0.955,-9.166667
0.954,-9.166667
0.953,-9.166667
0.952,-9.166667
0.951,-9.166667
0.95,-10.0
0.949,-10.0
0.948,-9.166667
0.947,-8.333333
0.946,-8.333333
0.945,-10.0
0.944,-11.666667
0.943,-10.833333
0.942,-9.166667
0.941,-7.5
0.94,-9.166667
0.939,-10.0
0.938,-10.833333
0.937,-10.0
0.936,-10.833333
0.935,-10.833333
0.934,-10.0
0.933,-9.166667
0.932,-9.166667
0.931,-10.0
0.93,-9.166667
0.929,-9.166667
0.928,-10.0
0.927,-10.833333
0.926,-12.5
0.925,-10.833333
0.924,-10.833333
0.923,-9.166667
0.922,-10.0
0.921,-10.0
0.92,-10.0
0.919,-10.0
0.918,-10.0
0.917,-9.166667
0.916,-8.333333
0.915,-7.5
0.914,-8.333333
0.913,-9.166667
0.912,-9.166667
0.911,-9.166667
0.91,-9.166667
0.909,-10.0
0.908,-10.0
0.907,-10.0
0.906,-10.0
0.905,-10.0
0.904,-10.0
0.903,-10.0
0.902,-10.0
0.901,-10.0
0.9,-10.833333
0.899,-10.833333
0.898,-10.833333
0.897,-9.166667
0.896,-9.166667
0.895,-9.166667
0.894,-10.0
0.893,-9.166667
0.892,-10.0
0.891,-9.166667
0.89,-10.0
0.889,-8.333333
0.888,-9.166667
0.887,-9.166667
0.886,-10.0
0.885,-10.0
0.884,-10.0
0.883,-10.0
0.882,-10.0
0.881,-11.666667
0.88,-11.666667
0.879,-11.666667
0.878,-10.0
0.877,-10.833333
0.876,-10.833333
0.875,-10.833333
0.874,-10.0
0.873,-9.166667
0.872,-9.166667
0.871,-7.5
0.87,-8.333333
0.869,-8.333333
0.868,-10.0
0.867,-10.0
0.866,-10.0
0.865,-10.0
0.864,-10.833333
0.863,-10.833333
0.862,-10.833333
0.861,-8.333333
0.86,-9.166667
0.859,-9.166667
0.858,-10.833333
0.857,-10.0
0.856,-9.166667
0.855,-9.166667
0.854,-7.5
0.853,-8.333333
0.852,-8.333333
0.851,-10.0
0.85,-10.0
0.849,-10.0
0.848,-9.166667
0.847,-9.166667
0.846,-9.166667
0.845,-10.0
0.844,-10.0
0.843,-10.0
0.842,-10.0
0.841,-10.0
0.84,-9.166667
0.839,-9.166667
0.838,-9.166667
0.837,-10.0
0.836,-10.0
0.835,-10.0
0.834,-9.166667
0.833,-9.166667
0.832,-9.166667
0.831,-10.0
0.83,-10.0
0.829,-9.166667
0.828,-8.333333
0.827,-8.333333
0.826,-8.333333
0.825,-10.0
0.824,-9.166667
0.823,-10.0
0.822,-8.333333
0.821,-9.166667
0.82,-8.333333
0.819,-9.166667
0.818,-9.166667
0.817,-10.833333
0.816,-10.0
0.815,-10.833333
0.814,-10.0
0.813,-10.833333
0.812,-9.166667
0.811,-9.166667
0.81,-8.333333
0.809,-9.166667
0.808,-8.333333
0.807,-9.166667
0.806,-9.166667
0.805,-10.0
0.804,-10.0
0.803,-10.0
0.802,-10.0
0.801,-10.0
0.8,-10.0
0.799,-8.333333
0.798,-8.333333
0.797,-8.333333
0.796,-10.0
0.795,-10.0
0.794,-9.166667
0.793,-9.166667
0.792,-9.166667
0.791,-10.0
0.79,-10.0
0.789,-10.0
0.788,-10.0
0.787,-10.0
0.786,-10.0
0.785,-10.0
0.784,-10.0
0.783,-10.0
0.782,-10.0
0.781,-10.0
0.78,-9.166667
0.779,-9.166667
0.778,-10.0
0.777,-11.666667
0.776,-10.0
0.775,-9.166667
0.774,-8.333333
0.773,-10.0
0.772,-10.0
0.771,-8.333333
0.77,-8.333333
0.769,-9.166667
0.768,-10.0
0.767,-9.166667
0.766,-9.166667
0.765,-10.0
0.764,-11.666667
0.763,-11.666667
0.762,-11.666667
0.761,-10.833333
0.76,-10.0
0.759,-10.0
0.758,-10.0
0.757,-10.0
0.756,-9.166667
0.755,-9.166667
0.754,-10.0
0.753,-10.833333
0.752,-10.833333
0.751,-10.0
0.75,-10.0
0.749,-10.0
0.748,-11.666667
0.747,-11.666667
0.746,-10.833333
0.745,-9.166667
0.744,-10.0
0.743,-10.0
0.742,-10.0
0.741,-9.166667
0.74,-10.0
0.739,-10.0
0.738,-10.0
0.737,-10.0
0.736,-10.0
0.735,-10.0
0.734,-10.0
0.733,-10.833333
0.732,-10.833333
0.731,-11.666667
0.73,-10.833333
0.729,-10.833333
0.728,-10.833333
0.727,-10.833333
0.726,-10.833333
0.725,-10.0
0.724,-10.0
0.723,-9.166667
0.722,-9.166667
0.721,-9.166667
0.72,-10.0
0.719,-10.0
0.718,-10.0
0.717,-10.0
0.716,-10.833333
0.715,-10.0
0.714,-10.0
0.713,-8.333333
0.712,-8.333333
0.711,-7.5
0.71,-8.333333
0.709,-9.166667
0.708,-10.0
0.707,-10.0
0.706,-10.0
0.705,-10.0
0.704,-10.0
0.703,-10.833333
0.702,-10.833333
0.701,-10.833333
0.7,-10.0
0.699,-10.833333
0.698,-10.833333
0.697,-10.833333
0.696,-10.0
0.695,-9.166667
0.694,-9.166667
0.693,-7.5
0.692,-8.333333
0.691,-5.8333335
0.69,-7.5
0.689,-7.5
0.688,-10.833333
0.687,-10.833333
0.686,-10.833333
0.685,-10.0
0.684,-10.0
0.683,-10.833333
0.682,-10.833333
0.681,-11.666667
0.68,-10.833333
0.679,-10.833333
0.678,-10.0
0.677,-10.0
0.676,-10.0
0.675,-10.0
0.674,-9.166667
0.673,-9.166667
0.672,-8.333333
0.671,-9.166667
0.67,-9.166667
0.669,-10.0
0.668,-10.0
0.667,-9.166667
0.666,-9.166667
0.665,-9.166667
0.664,-10.0
0.663,-10.0
0.662,-10.0
0.661,-10.833333
0.66,-10.833333
0.659,-10.833333
0.658,-10.0
0.657,-10.0
0.656,-10.833333
0.655,-10.833333
0.654,-10.833333
0.653,-10.0
0.652,-10.0
0.651,-10.0
0.65,-10.0
0.649,-10.0
0.648,-10.0
0.647,-10.833333
0.646,-10.833333
0.645,-10.833333
0.644,-10.0
0.643,-10.0
0.642,-10.0
0.641,-10.0
0.64,-9.166667
0.639,-9.166667
0.638,-9.166667
0.637,-10.0
0.636,-10.0
0.635,-9.166667
0.634,-10.0
0.633,-10.833333
0.632,-11.666667
0.631,-10.833333
0.63,-9.166667
0.629,-8.333333
0.628,-8.333333
0.627,-9.166667
0.626,-10.0
0.625,-10.0
0.624,-10.833333
0.623,-10.833333
0.622,-10.833333
0.621,-10.0
0.62,-10.0
0.619,-10.833333
0.618,-10.833333
0.617,-10.833333
0.616,-10.0
0.615,-10.0
0.614,-9.166667
0.613,-10.0
0.612,-10.833333
0.611,-11.666667
0.61,-11.666667
0.609,-10.833333
0.608,-10.833333
0.607,-10.0
0.606,-10.0
0.605,-10.0
0.604,-10.0
0.603,-10.0
0.602,-10.833333
0.601,-10.833333
0.6,-10.833333
0.599,-10.0
0.598,-10.833333
0.597,-10.833333
0.596,-10.833333
0.595,-10.0
0.594,-10.0
0.593,-10.0
0.592,-10.0
0.591,-10.0
0.59,-10.0
0.589,-10.0
0.588,-10.833333
0.587,-10.833333
0.586,-10.833333
0.585,-9.166667
0.584,-9.166667
0.583,-9.166667
0.582,-10.833333
0.581,-11.666667
0.58,-11.666667
0.579,-10.833333
0.578,-10.0
0.577,-10.0
0.576,-10.0
0.575,-10.833333
0.574,-10.833333
0.573,-10.833333
0.572,-10.0
0.571,-10.833333
0.57,-11.666667
0.569,-11.666667
0.568,-10.833333
0.567,-10.0
0.566,-10.0
0.565,-10.0
0.564,-11.666667
0.563,-11.666667
0.562,-9.166667
0.561,-7.5
0.56,-7.5
0.559,-10.0
0.558,-11.666667
0.557,-11.666667
0.556,-11.666667
0.555,-10.0
0.554,-9.166667
0.553,-7.5
0.552,-7.5
0.551,-8.333333
0.55,-10.833333
0.549,-9.166667
0.548,-10.0
0.547,-9.166667
0.546,-10.833333
0.545,-10.0
0.544,-10.0
0.543,-10.0
0.542,-10.833333
0.541,-10.833333
0.54,-10.833333
0.539,-10.0
0.538,-11.666667
0.537,-12.5
0.536,-12.5
0.535,-11.666667
0.534,-11.666667
0.533,-14.166667
0.532,-14.166667
0.531,-14.166667
0.53,-11.666667
0.529,-10.833333
0.528,-9.166667
0.527,-9.166667
0.526,-9.166667
0.525,-10.0
0.524,-10.0
0.523,-10.833333
0.522,-10.833333
0.521,-11.666667
0.52,-10.833333
0.519,-10.833333
0.518,-10.0
0.517,-10.0
0.516,-10.0
0.515,-10.0
0.514,-10.0
0.513,-10.833333
0.512,-10.833333
0.511,-11.666667
0.51,-10.833333
0.509,-9.166667
0.508,-9.166667
0.507,-9.166667
0.506,-10.833333
0.505,-9.166667
0.504,-10.833333
0.503,-12.5
0.502,-13.333333
0.501,-12.5
0.5,-11.666667
0.499,-11.666667
0.498,-10.833333
0.497,-10.0
0.496,-10.0
0.495,-10.0
0.494,-10.0
0.493,-10.0
0.492,-10.0
0.491,-10.833333
0.49,-10.0
0.489,-10.0
0.488,-9.166667
0.487,-10.0
0.486,-11.666667
0.485,-13.333333
0.484,-15.0
0.483,-14.166667
0.482,-11.666667
0.481,-10.0
0.48,-9.166667
0.479,-10.0
0.478,-10.0
0.477,-10.833333
0.476,-11.666667
0.475,-11.666667
0.474,-10.833333
0.473,-10.833333
0.472,-11.666667
0.471,-10.833333
0.47,-10.833333
0.469,-10.833333
0.468,-11.666667
0.467,-10.833333
0.466,-10.833333
0.465,-10.833333
0.464,-10.833333
0.463,-10.0
0.462,-10.833333
0.461,-11.666667
0.46,-11.666667
0.459,-10.833333
0.458,-10.0
0.457,-9.166667
0.456,-10.0
0.455,-9.166667
0.454,-10.0
0.453,-10.0
0.452,-10.833333
0.451,-10.833333
0.45,-10.833333
0.449,-10.0
0.448,-10.0
0.447,-9.166667
0.446,-10.833333
0.445,-11.666667
0.444,-13.333333
0.443,-12.5
0.442,-12.5
0.441,-10.833333
0.44,-11.666667
0.439,-10.833333
0.438,-11.666667
0.437,-10.833333
0.436,-10.0
0.435,-9.166667
0.434,-10.833333
0.433,-12.5
0.432,-12.5
0.431,-10.833333
0.43,-10.0
0.429,-10.833333
0.428,-10.833333
0.427,-11.666667
0.426,-10.833333
0.425,-11.666667
0.424,-12.5
0.423,-13.333333
0.422,-13.333333
0.421,-11.666667
0.42,-11.666667
0.419,-11.666667
0.418,-12.5
0.417,-12.5
0.416,-11.666667
0.415,-10.833333
0.414,-10.0
0.413,-10.0
0.412,-10.833333
0.411,-11.666667
0.41,-12.5
0.409,-11.666667
0.408,-10.833333
0.407,-10.833333
0.406,-12.5
0.405,-12.5
0.404,-12.5
0.403,-11.666667
0.402,-12.5
0.401,-11.666667
0.4,-10.833333
0.399,-10.0
0.398,-10.0
0.397,-10.0
0.396,-10.0
0.395,-10.0
0.394,-10.833333
0.393,-11.666667
0.392,-11.666667
0.391,-10.833333
0.39,-10.833333
0.389,-11.666667
0.388,-11.666667
0.387,-10.833333
0.386,-10.833333
0.385,-10.833333
0.384,-11.666667
0.383,-10.833333
0.382,-10.833333
0.381,-10.0
0.38,-10.833333
0.379,-10.833333
0.378,-11.666667
0.377,-13.333333
0.376,-13.333333
0.375,-12.5
0.374,-10.833333
0.373,-11.666667
0.372,-12.5
0.371,-11.666667
0.37,-11.666667
0.369,-10.833333
0.368,-10.833333
0.367,-10.0
0.366,-10.0
0.365,-10.833333
0.364,-10.833333
0.363,-11.666667
0.362,-11.666667
0.361,-11.666667
0.36,-10.833333
0.359,-10.0
0.358,-10.0
0.357,-10.0
0.356,-10.833333
0.355,-10.833333
0.354,-10.833333
0.353,-11.666667
0.352,-12.5
0.351,-12.5
0.35,-10.833333
0.349,-10.0
0.348,-10.0
0.347,-10.833333
0.346,-11.666667
0.345,-13.333333
0.344,-12.5
0.343,-11.666667
0.342,-9.166667
0.341,-10.833333
0.34,-10.0
0.339,-11.666667
0.338,-10.0
0.337,-11.666667
0.336,-10.833333
0.335,-11.666667
0.334,-11.666667
0.333,-12.5
0.332,-11.666667
0.331,-11.666667
0.33,-10.833333
0.329,-11.666667
0.328,-10.833333
0.327,-10.833333
0.326,-10.833333
0.325,-10.833333
0.324,-10.833333
0.323,-10.833333
0.322,-10.0
0.321,-10.0
0.32,-9.166667
0.319,-10.833333
0.318,-10.833333
0.317,-10.833333
0.316,-10.0
0.315,-10.0
0.314,-10.0
0.313,-10.833333
0.312,-10.833333
0.311,-10.833333
0.31,-10.833333
0.309,-11.666667
0.308,-11.666667
0.307,-11.666667
0.306,-11.666667
0.305,-12.5
0.304,-11.666667
0.303,-10.833333
0.302,-10.0
0.301,-10.0
0.3,-10.833333
0.299,-10.833333
0.298,-10.833333
0.297,-10.833333
0.296,-10.833333
0.295,-10.833333
0.294,-10.833333
0.293,-10.833333
0.292,-12.5
0.291,-11.666667
0.29,-12.5
0.289,-11.666667
0.288,-12.5
0.287,-11.666667
0.286,-10.833333
0.285,-10.0
0.284,-10.833333
0.283,-11.666667
0.282,-12.5
0.281,-11.666667
0.28,-10.833333
0.279,-10.833333
0.278,-11.666667
0.277,-12.5
0.276,-12.5
0.275,-12.5
0.274,-11.666667
0.273,-10.833333
0.272,-10.833333
0.271,-11.666667
0.27,-11.666667
0.269,-11.666667
0.268,-11.666667
0.267,-11.666667
0.266,-10.833333
0.265,-10.0
0.264,-10.833333
0.263,-11.666667
0.262,-13.333333
0.261,-12.5
0.26,-13.333333
0.259,-12.5
0.258,-12.5
0.257,-11.666667
0.256,-13.333333
0.255,-13.333333
0.254,-12.5
0.253,-10.0
0.252,-10.0
0.251,-10.0
0.25,-10.833333
0.249,-10.833333
0.248,-12.5
0.247,-11.666667
0.246,-12.5
0.245,-10.833333
0.244,-10.833333
0.243,-10.0
0.242,-11.666667
0.241,-11.666667
0.24,-12.5
0.239,-11.666667
0.238,-13.333333
0.237,-13.333333
0.236,-13.333333
0.235,-13.333333
0.234,-13.333333
0.233,-13.333333
0.232,-11.666667
0.231,-10.833333
0.23,-10.0
0.229,-10.0
0.228,-10.833333
0.227,-11.666667
0.226,-10.0
0.225,-9.166667
0.224,-6.6666665
0.223,-8.333333
0.222,-9.166667
0.221,-11.666667
0.22,-12.5
0.219,-12.5
0.218,-11.666667
0.217,-10.833333
0.216,-10.833333
0.215,-10.833333
0.214,-11.666667
0.213,-10.833333
0.212,-10.833333
0.211,-10.0
0.21,-10.833333
0.209,-10.833333
0.208,-10.0
0.207,-10.833333
0.206,-10.833333
0.205,-12.5
0.204,-11.666667
0.203,-11.666667
0.202,-11.666667
0.201,-10.833333
0.2,-10.833333
0.199,-10.833333
0.198,-11.666667
0.197,-12.5
0.196,-12.5
0.195,-11.666667
0.194,-11.666667
0.193,-11.666667
0.192,-11.666667
0.191,-10.0
0.19,-10.0
0.189,-10.833333
0.188,-11.666667
0.187,-11.666667
0.186,-11.666667
0.185,-10.833333
0.184,-10.833333
0.183,-11.666667
0.182,-12.5
0.181,-11.666667
0.18,-10.833333
0.179,-10.833333
0.178,-10.833333
0.177,-10.833333
0.176,-11.666667
0.175,-12.5
0.174,-13.333333
0.173,-12.5
0.172,-12.5
0.171,-11.666667
0.17,-10.0
0.169,-9.166667
0.168,-9.166667
0.167,-12.5
0.166,-12.5
0.165,-12.5
0.164,-10.833333
0.163,-10.833333
0.162,-10.833333
0.161,-11.666667
0.16,-11.666667
0.159,-10.833333
0.158,-10.0
0.157,-10.833333
0.156,-10.0
0.155,-10.833333
0.154,-10.0
0.153,-12.5
0.152,-11.666667
0.151,-11.666667
0.15,-10.0
0.149,-10.0
0.148,-10.0
0.147,-10.833333
0.146,-10.833333
0.145,-11.666667
0.144,-10.833333
0.143,-10.833333
0.142,-10.0
0.141,-10.833333
0.14,-10.833333
0.139,-12.5
0.138,-11.666667
0.137,-12.5
0.136,-11.666667
0.135,-11.666667
0.134,-12.5
0.133,-11.666667
0.132,-11.666667
0.131,-10.0
0.13,-10.0
0.129,-10.833333
0.128,-11.666667
0.127,-13.333333
0.126,-12.5
0.125,-12.5
0.124,-11.666667
0.123,-13.333333
0.122,-12.5
0.121,-12.5
0.12,-11.666667
0.119,-12.5
0.118,-13.333333
0.117,-12.5
0.116,-11.666667
0.115,-10.833333
0.114,-11.666667
0.113,-12.5
0.112,-11.666667
0.111,-12.5
0.11,-12.5
0.109,-13.333333
0.108,-11.666667
0.107,-11.666667
0.106,-12.5
0.105,-13.333333
0.104,-13.333333
0.103,-13.333333
0.102,-13.333333
0.101,-13.333333
0.1,-13.333333
0.099,-12.5
0.098,-11.666667
0.097,-10.0
0.096,-10.833333
0.095,-11.666667
0.094,-12.5
0.093,-12.5
0.092,-11.666667
0.091,-12.5
0.09,-12.5
0.089,-12.5
0.088,-12.5
0.087,-12.5
0.086,-13.333333
0.085,-12.5
0.084,-13.333333
0.083,-13.333333
0.082,-13.333333
0.081,-13.333333
0.08,-13.333333
0.079,-14.166667
0.078,-14.166667
0.077,-13.333333
0.076,-12.5
0.075,-11.666667
0.074,-12.5
0.073,-10.0
0.072,-10.0
0.071,-10.0
0.07,-13.333333
0.069,-12.5
0.068,-13.333333
0.067,-12.5
0.066,-11.666667
0.065,-10.833333
0.064,-11.666667
0.063,-13.333333
0.062,-14.166667
0.061,-13.333333
0.06,-15.0
0.059,-14.166667
0.058,-15.0
0.057,-13.333333
0.056,-11.666667
0.055,-10.833333
0.054,-10.0
0.053,-11.666667
0.052,-13.333333
0.051,-14.166667
0.05,-14.166667
0.049,-12.5
0.048,-12.5
0.047,-12.5
0.046,-11.666667
0.045,-11.666667
0.044,-12.5
0.043,-13.333333
0.042,-13.333333
0.041,-11.666667
0.04,-11.666667
0.039,-10.833333
0.038,-10.833333
0.037,-10.0
0.036,-10.833333
0.035,-11.666667
0.034,-12.5
0.033,-12.5
0.032,-11.666667
0.031,-10.833333
0.03,-10.833333
0.029,-11.666667
0.028,-12.5
0.027,-11.666667
0.026,-11.666667
0.025,-11.666667
0.024,-13.333333
0.023,-12.5
0.022,-12.5
0.021,-13.333333
0.02,-13.333333
0.019,-13.333333
0.018,-11.666667
0.017,-12.5
0.016,-12.5
0.015,-12.5
0.014,-12.5
0.013,-12.5
0.012,-13.333333
0.011,-12.5
0.01,-11.666667
0.009,-10.0
0.008,-10.833333
0.007,-11.666667
0.006,-12.5
0.005,-11.666667
0.004,-12.5
0.003,-12.5
0.002,-14.166667
0.001,-13.333333
0.0,-12.5
