Potential (V),Current (µA)
1.536,265.69583
1.537,265.98337
1.538,266.34167
1.539,266.69583
1.54,267.04166
1.541,267.42084
1.542,267.7667
1.543,268.13333
1.544,268.50418
1.545,268.78333
1.546,269.0625
1.547,269.30832
1.548,269.6708
1.549,270.0458
1.55,270.4125
1.551,270.80002
1.552,271.1625
1.553,271.55002
1.554,271.86667
1.555,272.17502
1.556,272.47916
1.557,272.87082
1.558,273.24167
1.559,273.6625
1.56,274.05835
1.561,274.50418
1.562,274.89584
1.563,275.19583
1.564,275.53333
1.565,275.86667
1.566,276.30835
1.567,276.73752
1.568,277.15002
1.569,277.55
1.57,277.93332
1.571,278.33334
1.572,278.6875
1.573,279.02084
1.574,279.3917
1.575,279.83334
1.576,280.2667
1.577,280.71667
1.578,281.12918
1.579,281.56665
1.58,281.97916
1.581,282.3333
1.582,282.72916
1.583,283.08334
1.584,283.5375
1.585,283.93335
1.586,284.3375
1.587,284.77084
1.588,285.19998
1.589,285.67084
1.59,286.01666
1.591,286.4208
1.592,286.85
1.593,287.35
1.594,287.7875
1.595,288.22086
1.596,288.65833
1.597,289.12918
1.598,289.5375
1.599,289.9
1.6,290.2958
1.601,290.70834
1.602,291.19583
1.603,291.64163
1.604,292.11667
1.605,292.59167
1.606,293.05832
1.607,293.52917
1.608,293.97916
1.609,294.38748
1.61,294.75833
1.611,295.175
1.612,295.67502
1.613,296.1875
1.614,296.65833
1.615,297.12082
1.616,297.57498
1.617,298.06665
1.618,298.47083
1.619,298.91666
1.62,299.36667
1.621,299.8625
1.622,297.70416
1.623,295.55832
1.624,293.45834
1.625,294.08334
1.626,294.58334
1.627,295.125
1.628,295.625
1.629,296.25
1.63,296.875
1.631,297.375
1.632,297.875
1.633,298.33334
1.634,298.95834
1.635,299.58334
1.636,300.16666
1.637,300.58334
1.638,301.04166
1.639,301.58334
1.64,302.20834
1.641,302.83334
1.642,303.33334
1.643,303.95834
1.644,304.625
1.645,305.375
1.646,305.91666
1.647,306.33334
1.648,306.91666
1.649,307.54166
1.65,308.20834
1.651,308.75
1.652,309.33334
1.653,310.0
1.654,310.45834
1.655,311.08334
1.656,311.54166
1.657,312.29166
1.658,312.91666
1.659,313.66666
1.66,314.375
1.661,315.08334
1.662,315.70834
1.663,316.33334
1.664,316.91666
1.665,317.45834
1.666,318.08334
1.667,318.79166
1.668,319.58334
1.669,320.16666
1.67,320.70834
1.671,321.33334
1.672,322.04166
1.673,322.79166
1.674,323.41666
1.675,324.0
1.676,324.70834
1.677,325.41666
1.678,326.25
1.679,326.875
1.68,327.625
1.681,328.41666
1.682,329.125
1.683,329.91666
1.684,330.625
1.685,331.41666
1.686,332.125
1.687,332.83334
1.688,333.625
1.689,334.54166
1.69,335.25
1.691,335.875
1.692,336.33334
1.693,337.08334
1.694,338.0
1.695,338.875
1.696,339.66666
1.697,340.375
1.698,341.08334
1.699,341.875
1.7,342.66666
1.701,343.54166
1.702,344.29166
1.703,345.125
1.704,345.91666
1.705,346.83334
1.706,347.79166
1.707,348.66666
1.708,349.5
1.709,350.29166
1.71,351.20834
1.711,352.16666
1.712,353.08334
1.713,354.0
1.714,354.875
1.715,355.79166
1.716,356.83334
1.717,357.91666
1.718,358.83334
1.719,359.66666
1.72,360.5
1.721,361.5
1.722,362.45834
1.723,363.54166
1.724,364.58334
1.725,365.66666
1.726,366.625
1.727,367.54166
1.728,368.58334
1.729,369.45834
1.73,370.54166
1.731,371.45834
1.732,372.54166
1.733,373.54166
1.734,374.70834
1.735,375.875
1.736,376.95834
1.737,377.875
1.738,378.83334
1.739,379.79166
1.74,381.0
1.741,382.20834
1.742,383.54166
1.743,384.66666
1.744,385.875
1.745,386.95834
1.746,388.125
1.747,389.20834
1.748,390.41666
1.749,391.625
1.75,392.79166
1.751,394.20834
1.752,395.375
1.753,396.625
1.754,397.66666
1.755,398.95834
1.756,400.33334
1.757,401.625
1.758,402.95834
1.759,404.29166
1.76,405.70834
1.761,407.20834
1.762,408.54166
1.763,410.0
1.764,411.25
1.765,412.75
1.766,414.16666
1.767,415.75
1.768,417.16666
1.769,418.54166
1.77,420.08334
1.771,421.625
1.772,423.16666
1.773,424.41666
1.774,425.70834
1.775,427.08334
1.776,428.66666
1.777,430.29166
1.778,431.875
1.779,433.54166
1.78,435.16666
1.781,436.95834
1.782,438.41666
1.783,440.125
1.784,441.54166
1.785,443.20834
1.786,444.66666
1.787,446.41666
1.788,448.08334
1.789,449.83334
1.79,451.41666
1.791,452.83334
1.792,454.41666
1.793,456.04166
1.794,457.95834
1.795,459.70834
1.796,461.5
1.797,463.33334
1.798,465.25
1.799,467.04166
1.8,468.83334
1.801,470.5
1.802,472.33334
1.803,474.08334
1.804,476.08334
1.805,478.08334
1.806,480.16666
1.807,482.125
1.808,484.08334
1.809,486.125
1.81,488.04166
1.811,490.08334
1.812,492.08334
1.813,494.20834
1.814,496.16666
1.815,498.16666
1.816,500.29166
1.817,502.5
1.818,504.625
1.819,506.58334
1.82,508.54166
1.821,510.54166
1.822,512.75
1.823,515.0
1.824,517.2917
1.825,519.4583
1.826,521.6667
1.827,523.9167
1.828,526.0
1.829,528.2083
1.83,530.4583
1.831,532.7917
1.832,535.0833
1.833,537.375
1.834,539.9167
1.835,542.4583
1.836,545.0
1.837,547.4167
1.838,549.7083
1.839,552.0833
1.84,554.4583
1.841,557.0417
1.842,559.6667
1.843,562.25
1.844,564.875
1.845,567.4167
1.846,570.0833
1.847,572.625
1.848,575.0833
1.849,577.5
1.85,580.0833
1.851,582.8333
1.852,585.7083
1.853,588.4583
1.854,591.25
1.855,593.9167
1.856,596.5
1.857,599.0833
1.858,601.9167
1.859,604.9583
1.86,608.0
1.861,610.7917
1.862,613.6667
1.863,616.5417
1.864,619.6667
1.865,622.5417
1.866,625.375
1.867,628.0833
1.868,631.0
1.869,634.0
1.87,637.1667
1.871,640.25
1.872,643.375
1.873,646.4583
1.874,649.5417
1.875,652.5417
1.876,655.5417
1.877,658.625
1.878,661.9167
1.879,665.125
1.88,668.5
1.881,671.8333
1.882,675.25
1.883,678.375
1.884,681.375
1.885,684.4167
1.886,687.9167
1.887,691.3333
1.888,694.7917
1.889,698.0417
1.89,701.5417
1.891,704.9167
1.892,708.1667
1.893,711.5
1.894,714.9583
1.895,718.4583
1.896,721.9167
1.897,725.375
1.898,729.0417
1.899,732.6667
1.9,736.3333
1.901,739.875
1.902,743.4167
1.903,747.25
1.904,751.125
1.905,754.9583
1.906,758.625
1.907,762.2917
1.908,766.0417
1.909,769.75
1.91,773.3333
1.911,777.0
1.912,780.6667
1.913,784.5
1.914,788.2917
1.915,792.125
1.916,796.0833
1.917,800.0
1.918,804.0
1.919,807.875
1.92,811.9167
1.921,815.875
1.922,819.9167
1.923,823.875
1.924,828.0
1.925,832.125
1.926,836.2917
1.927,840.5417
1.928,844.75
1.929,848.8333
1.93,852.7083
1.931,856.875
1.932,861.0833
1.933,865.5
1.934,869.6667
1.935,874.0417
1.936,878.3333
1.937,882.7083
1.938,886.8333
1.939,891.0833
1.94,895.375
1.941,899.9583
1.942,904.4167
1.943,908.9167
1.944,913.4167
1.945,918.0
1.946,922.5417
1.947,926.875
1.948,931.125
1.949,935.4583
1.95,939.9583
1.951,944.6667
1.952,949.25
1.953,954.125
1.954,958.7917
1.955,963.625
1.956,968.0833
1.957,972.75
1.958,977.375
1.959,982.2917
1.96,987.1667
1.961,992.0417
1.962,996.75
1.963,1001.5417
1.964,1006.375
1.965,1011.25
1.966,1016.0
1.967,1020.9167
1.968,1025.875
1.969,1030.9584
1.97,1036.0834
1.971,1041.25
1.972,1046.375
1.973,1051.4584
1.974,1056.4166
1.975,1061.4166
1.976,1066.375
1.977,1071.5
1.978,1076.75
1.979,1082.0
1.98,1087.25
1.981,1092.5
1.982,1097.75
1.983,1102.8334
1.984,1107.8334
1.985,1112.9584
1.986,1118.375
1.987,1123.875
1.988,1129.2916
1.989,1134.7916
1.99,1140.2916
1.991,1145.8334
1.992,1151.2084
1.993,1156.5416
1.994,1161.875
1.995,1167.2084
1.996,1172.75
1.997,1178.3334
1.998,1184.0416
1.999,1189.625
2.0,1195.25
1.999,1192.2084
1.998,1189.1666
1.997,1186.2916
1.996,1183.2084
1.995,1180.125
1.994,1177.2084
1.993,1174.25
1.992,1171.3334
1.991,1168.125
1.99,1165.0
1.989,1161.75
1.988,1158.5834
1.987,1155.4166
1.986,1152.25
1.985,1148.9166
1.984,1145.8334
1.983,1142.875
1.982,1139.7916
1.981,1136.5416
1.98,1133.25
1.979,1130.125
1.978,1126.875
1.977,1123.6666
1.976,1120.2916
1.975,1117.1666
1.974,1113.8334
1.973,1110.7916
1.972,1107.4584
1.971,1104.1666
1.97,1100.6666
1.969,1097.3334
1.968,1094.0416
1.967,1090.75
1.966,1087.5834
1.965,1084.5
1.964,1081.4584
1.963,1078.25
1.962,1075.0416
1.961,1071.75
1.96,1068.4584
1.959,1065.0834
1.958,1061.7916
1.957,1058.8334
1.956,1055.75
1.955,1052.625
1.954,1049.125
1.953,1045.7916
1.952,1042.2916
1.951,1038.8334
1.95,1035.5
1.949,1032.2916
1.948,1029.4166
1.947,1026.3334
1.946,1023.3333
1.945,1020.0
1.944,1016.625
1.943,1013.3333
1.942,1010.0417
1.941,1006.8333
1.94,1003.5833
1.939,1000.375
1.938,997.25
1.937,994.0417
1.936,990.8333
1.935,987.5833
1.934,984.375
1.933,981.1667
1.932,977.9583
1.931,974.7083
1.93,971.625
1.929,968.5417
1.928,965.625
1.927,962.4167
1.926,959.125
1.925,955.7083
1.924,952.4167
1.923,949.2083
1.922,946.0833
1.921,942.9167
1.92,939.875
1.919,936.875
1.918,933.8333
1.917,930.7083
1.916,927.2917
1.915,924.0833
1.914,920.7917
1.913,917.5833
1.912,914.3333
1.911,911.25
1.91,908.25
1.909,905.125
1.908,901.8333
1.907,898.7083
1.906,895.4583
1.905,892.2917
1.904,889.1667
1.903,886.0
1.902,883.2083
1.901,880.125
1.9,877.3333
1.899,874.2083
1.898,871.25
1.897,868.2917
1.896,865.25
1.895,862.2083
1.894,859.125
1.893,856.125
1.892,853.2917
1.891,850.375
1.89,847.4167
1.889,844.25
1.888,841.0417
1.887,837.9167
1.886,834.7083
1.885,831.625
1.884,828.6667
1.883,825.8333
1.882,823.0417
1.881,820.0
1.88,816.875
1.879,813.625
1.878,810.5
1.877,807.4167
1.876,804.5
1.875,801.625
1.874,798.7083
1.873,795.75
1.872,792.75
1.871,789.7917
1.87,786.7917
1.869,783.7917
1.868,780.8333
1.867,777.8333
1.866,774.9583
1.865,772.1667
1.864,769.4583
1.863,766.5
1.862,763.5833
1.861,760.6667
1.86,757.75
1.859,754.625
1.858,751.375
1.857,748.375
1.856,745.75
1.855,742.875
1.854,739.9167
1.853,736.7917
1.852,733.8333
1.851,730.7917
1.85,727.625
1.849,724.75
1.848,721.9583
1.847,719.25
1.846,716.4583
1.845,713.5417
1.844,710.5833
1.843,707.625
1.842,704.625
1.841,701.6667
1.84,698.75
1.839,695.9167
1.838,693.125
1.837,690.3333
1.836,687.5
1.835,684.5833
1.834,681.6667
1.833,678.8333
1.832,676.0
1.831,673.1667
1.83,670.3333
1.829,667.7083
1.828,664.9167
1.827,662.2083
1.826,659.2917
1.825,656.4583
1.824,653.5417
1.823,650.75
1.822,647.9583
1.821,645.2083
1.82,642.4167
1.819,639.7083
1.818,636.9583
1.817,634.1667
1.816,631.4167
1.815,628.5833
1.814,625.875
1.813,623.0833
1.812,620.25
1.811,617.5833
1.81,614.8333
1.809,612.2917
1.808,609.4583
1.807,606.75
1.806,604.0417
1.805,601.3333
1.804,598.625
1.803,595.875
1.802,593.2917
1.801,590.7917
1.8,588.25
1.799,585.4583
1.798,582.5833
1.797,579.875
1.796,577.2917
1.795,574.6667
1.794,571.875
1.793,569.0833
1.792,566.5417
1.791,563.9583
1.79,561.4167
1.789,558.7083
1.788,556.1667
1.787,553.4167
1.786,550.7083
1.785,548.0
1.784,545.4583
1.783,543.0
1.782,540.4583
1.781,538.0
1.78,535.3333
1.779,532.7917
1.778,530.0833
1.777,527.4583
1.776,524.75
1.775,522.1667
1.774,519.75
1.773,517.3333
1.772,515.0
1.771,512.4583
1.77,509.95834
1.769,507.45834
1.768,505.0
1.767,502.45834
1.766,499.875
1.765,497.54166
1.764,495.20834
1.763,492.95834
1.762,490.45834
1.761,488.04166
1.76,485.5
1.759,483.08334
1.758,480.54166
1.757,478.0
1.756,475.45834
1.755,473.125
1.754,470.79166
1.753,468.5
1.752,466.16666
1.751,463.83334
1.75,461.5
1.749,459.125
1.748,456.83334
1.747,454.5
1.746,452.29166
1.745,450.08334
1.744,447.625
1.743,445.25
1.742,442.75
1.741,440.41666
1.74,438.0
1.739,435.54166
1.738,433.41666
1.737,431.20834
1.736,429.08334
1.735,426.875
1.734,424.625
1.733,422.41666
1.732,420.04166
1.731,417.70834
1.73,415.33334
1.729,412.91666
1.728,410.75
1.727,408.66666
1.726,406.58334
1.725,404.41666
1.724,402.25
1.723,400.04166
1.722,397.70834
1.721,395.29166
1.72,393.04166
1.719,390.95834
1.718,388.91666
1.717,386.875
1.716,384.66666
1.715,382.5
1.714,380.25
1.713,378.20834
1.712,376.08334
1.711,373.91666
1.71,371.79166
1.709,369.79166
1.708,367.83334
1.707,365.75
1.706,363.45834
1.705,361.41666
1.704,359.33334
1.703,357.5
1.702,355.45834
1.701,353.5
1.7,351.5
1.699,349.5
1.698,347.45834
1.697,345.45834
1.696,343.5
1.695,341.66666
1.694,339.83334
1.693,337.91666
1.692,336.0
1.691,334.0
1.69,332.20834
1.689,330.375
1.688,328.66666
1.687,326.83334
1.686,324.875
1.685,323.04166
1.684,321.125
1.683,319.5
1.682,317.75
1.681,315.91666
1.68,313.95834
1.679,312.08334
1.678,310.33334
1.677,308.54166
1.676,306.625
1.675,305.0
1.674,303.375
1.673,301.75
1.672,299.95834
1.671,298.16666
1.67,296.45834
1.669,294.70834
1.668,292.875
1.667,291.20834
1.666,289.54166
1.665,287.95834
1.664,286.33334
1.663,284.70834
1.662,283.29166
1.661,281.83334
1.66,280.45834
1.659,278.875
1.658,277.29166
1.657,275.79166
1.656,274.45834
1.655,273.20834
1.654,272.0
1.653,270.625
1.652,269.125
1.651,267.5
1.65,265.91666
1.649,264.41666
1.648,262.91666
1.647,261.54166
1.646,260.20834
1.645,258.91666
1.644,257.5
1.643,256.04166
1.642,254.625
1.641,253.29167
1.64,252.0
1.639,250.66667
1.638,249.16667
1.637,248.0
1.636,246.75
1.635,245.625
1.634,244.16667
1.633,242.79167
1.632,241.375
1.631,240.08333
1.63,238.79167
1.629,237.625
1.628,236.41667
1.627,235.29167
1.626,234.25
1.625,232.95833
1.624,231.83333
1.623,230.41667
1.622,229.25
1.621,227.95833
1.62,226.79167
1.619,225.75
1.618,224.5
1.617,223.25
1.616,221.83333
1.615,220.54167
1.614,219.25
1.613,218.0
1.612,216.79167
1.611,215.625
1.61,214.54167
1.609,213.54167
1.608,212.41667
1.607,211.33333
1.606,210.16667
1.605,209.20833
1.604,208.08333
1.603,207.04167
1.602,206.04167
1.601,204.91667
1.6,203.79167
1.599,202.66667
1.598,201.625
1.597,200.58333
1.596,199.5
1.595,198.45833
1.594,197.375
1.593,196.25
1.592,195.20833
1.591,194.33333
1.59,193.45833
1.589,192.5
1.588,191.41667
1.587,190.29167
1.586,189.20833
1.585,188.20833
1.584,187.29167
1.583,186.375
1.582,185.45833
1.581,184.45833
1.58,183.5
1.579,182.5
1.578,181.66667
1.577,180.625
1.576,179.70833
1.575,178.625
1.574,177.70833
1.573,176.83333
1.572,176.125
1.571,175.41667
1.57,174.5
1.569,173.54167
1.568,172.79167
1.567,171.91667
1.566,171.08333
1.565,170.04167
1.564,169.25
1.563,168.54167
1.562,167.79167
1.561,166.83333
1.56,165.79167
1.559,164.79167
1.558,164.08333
1.557,163.375
1.556,162.79167
1.555,162.0
1.554,161.08333
1.553,160.125
1.552,159.41667
1.551,158.70833
1.55,157.91667
1.549,156.91667
1.548,156.08333
1.547,155.375
1.546,154.75
1.545,154.08333
1.544,153.25
1.543,152.54167
1.542,151.625
1.541,150.91667
1.54,150.04167
1.539,149.33333
1.538,148.54167
1.537,147.91667
1.536,147.375
1.535,146.79167
1.534,145.95833
1.533,145.16667
1.532,144.45833
1.531,143.83333
1.53,143.16667
1.529,142.41667
1.528,141.79167
1.527,141.25
1.526,140.66667
1.525,139.95833
1.524,139.20833
1.523,138.45833
1.522,137.75
1.521,136.91667
1.52,136.29167
1.519,135.66667
1.518,135.33333
1.517,134.79167
1.516,134.29167
1.515,133.54167
1.514,132.83333
1.513,132.125
1.512,131.45833
1.511,130.875
1.51,130.33333
1.509,129.83333
1.508,129.375
1.507,128.83333
1.506,128.25
1.505,127.666664
1.504,127.125
1.503,126.541664
1.502,125.916664
1.501,125.333336
1.5,124.833336
1.499,124.291664
1.498,123.666664
1.497,123.083336
1.496,122.458336
1.495,122.0
1.494,121.416664
1.493,121.041664
1.492,120.541664
1.491,120.125
1.49,119.583336
1.489,119.083336
1.488,118.583336
1.487,118.125
1.486,117.5
1.485,117.0
1.484,116.375
1.483,115.916664
1.482,115.5
1.481,115.125
1.48,114.791664
1.479,114.208336
1.478,113.666664
1.477,113.125
1.476,112.625
1.475,112.25
1.474,111.708336
1.473,111.208336
1.472,110.791664
1.471,110.458336
1.47,110.125
1.469,109.583336
1.468,109.0
1.467,108.625
1.466,108.166664
1.465,107.75
1.464,107.125
1.463,106.708336
1.462,106.208336
1.461,105.791664
1.46,105.416664
1.459,105.208336
1.458,104.875
1.457,104.375
1.456,103.791664
1.455,103.291664
1.454,103.083336
1.453,102.708336
1.452,102.458336
1.451,101.833336
1.45,101.458336
1.449,100.958336
1.448,100.625
1.447,100.208336
1.446,99.833336
1.445,99.416664
1.444,99.125
1.443,98.708336
1.442,98.416664
1.441,97.916664
1.44,97.5
1.439,97.083336
1.438,96.708336
1.437,96.375
1.436,96.083336
1.435,95.833336
1.434,95.5
1.433,95.083336
1.432,94.708336
1.431,94.291664
1.43,93.833336
1.429,93.458336
1.428,93.125
1.427,92.875
1.426,92.541664
1.425,92.166664
1.424,91.791664
1.423,91.375
1.422,91.083336
1.421,90.791664
1.42,90.416664
1.419,90.041664
1.418,89.708336
1.417,89.541664
1.416,89.25
1.415,88.791664
1.414,88.333336
1.413,88.0
1.412,87.75
1.411,87.375
1.41,87.083336
1.409,86.666664
1.408,86.416664
1.407,86.041664
1.406,85.791664
1.405,85.416664
1.404,85.125
1.403,84.833336
1.402,84.583336
1.401,84.25
1.4,83.916664
1.399,83.666664
1.398,83.416664
1.397,83.125
1.396,82.75
1.395,82.333336
1.394,81.958336
1.393,81.625
1.392,81.333336
1.391,80.958336
1.39,80.625
1.389,80.375
1.388,80.166664
1.387,79.875
1.386,79.541664
1.385,79.291664
1.384,79.083336
1.383,78.666664
1.382,78.208336
1.381,77.833336
1.38,77.625
1.379,77.375
1.378,77.125
1.377,76.916664
1.376,76.75
1.375,76.458336
1.374,76.125
1.373,75.666664
1.372,75.458336
1.371,75.208336
1.37,75.041664
1.369,74.583336
1.368,74.333336
1.367,74.125
1.366,73.833336
1.365,73.5
1.364,73.083336
1.363,73.041664
1.362,72.791664
1.361,72.625
1.36,72.25
1.359,71.833336
1.358,71.625
1.357,71.25
1.356,71.041664
1.355,70.625
1.354,70.416664
1.353,70.291664
1.352,70.041664
1.351,69.833336
1.35,69.375
1.349,69.083336
1.348,68.708336
1.347,68.541664
1.346,68.375
1.345,68.041664
1.344,67.875
1.343,67.625
1.342,67.416664
1.341,67.166664
1.34,66.875
1.339,66.625
1.338,66.333336
1.337,66.0
1.336,65.791664
1.335,65.5
1.334,65.25
1.333,65.125
1.332,64.75
1.331,64.5
1.33,64.125
1.329,63.958332
1.328,63.75
1.327,63.458332
1.326,63.208332
1.325,62.958332
1.324,62.666668
1.323,62.416668
1.322,62.208332
1.321,62.041668
1.32,61.75
1.319,61.333332
1.318,60.958332
1.317,60.875
1.316,60.666668
1.315,60.541668
1.314,60.291668
1.313,60.166668
1.312,59.958332
1.311,59.5
1.31,59.25
1.309,58.916668
1.308,58.833332
1.307,58.583332
1.306,58.375
1.305,58.125
1.304,57.791668
1.303,57.541668
1.302,57.291668
1.301,57.125
1.3,56.916668
1.299,56.666668
1.298,56.541668
1.297,56.333332
1.296,56.041668
1.295,55.625
1.294,55.375
1.293,55.208332
1.292,55.041668
1.291,54.833332
1.29,54.625
1.289,54.583332
1.288,54.291668
1.287,54.041668
1.286,53.583332
1.285,53.375
1.284,53.166668
1.283,52.958332
1.282,52.791668
1.281,52.583332
1.28,52.416668
1.279,52.125
1.278,51.875
1.277,51.625
1.276,51.416668
1.275,51.125
1.274,50.875
1.273,50.666668
1.272,50.458332
1.271,50.291668
1.27,50.041668
1.269,49.791668
1.268,49.416668
1.267,49.125
1.266,48.833332
1.265,48.75
1.264,48.583332
1.263,48.458332
1.262,48.25
1.261,48.083332
1.26,47.833332
1.259,47.583332
1.258,47.416668
1.257,47.25
1.256,47.083332
1.255,46.791668
1.254,46.583332
1.253,46.333332
1.252,46.166668
1.251,45.916668
1.25,45.666668
1.249,45.458332
1.248,45.208332
1.247,45.125
1.246,44.916668
1.245,44.833332
1.244,44.583332
1.243,44.375
1.242,44.125
1.241,43.875
1.24,43.625
1.239,43.416668
1.238,43.208332
1.237,42.958332
1.236,42.75
1.235,42.625
1.234,42.5
1.233,42.291668
1.232,42.083332
1.231,41.791668
1.23,41.625
1.229,41.541668
1.228,41.416668
1.227,41.291668
1.226,41.0
1.225,40.875
1.224,40.625
1.223,40.333332
1.222,40.125
1.221,39.958332
1.22,39.875
1.219,39.75
1.218,39.708332
1.217,39.541668
1.216,39.416668
1.215,39.083332
1.214,38.916668
1.213,38.625
1.212,38.458332
1.211,38.291668
1.21,38.125
1.209,37.875
1.208,37.583332
1.207,37.416668
1.206,37.166668
1.205,37.0
1.204,36.791668
1.203,36.708332
1.202,36.583332
1.201,36.375
1.2,36.125
1.199,35.916668
1.198,35.75
1.197,35.583332
1.196,35.458332
1.195,35.291668
1.194,35.166668
1.193,34.916668
1.192,34.833332
1.191,34.708332
1.19,34.541668
1.189,34.333332
1.188,34.166668
1.187,34.083332
1.186,33.875
1.185,33.666668
1.184,33.416668
1.183,33.333332
1.182,33.208332
1.181,33.166668
1.18,33.0
1.179,32.875
1.178,32.666668
1.177,32.5
1.176,32.333332
1.175,32.125
1.174,31.958334
1.173,31.833334
1.172,31.75
1.171,31.5
1.17,31.333334
1.169,31.291666
1.168,31.208334
1.167,31.166666
1.166,30.916666
1.165,30.75
1.164,30.541666
1.163,30.375
1.162,30.25
1.161,30.125
1.16,30.0
1.159,30.0
1.158,29.791666
1.157,29.583334
1.156,29.375
1.155,29.291666
1.154,29.208334
1.153,29.083334
1.152,28.958334
1.151,28.916666
1.15,28.833334
1.149,28.75
1.148,28.666666
1.147,28.416666
1.146,28.25
1.145,28.0
1.144,27.916666
1.143,27.791666
1.142,27.708334
1.141,27.625
1.14,27.416666
1.139,27.208334
1.138,27.166666
1.137,27.083334
1.136,27.083334
1.135,26.833334
1.134,26.75
1.133,26.625
1.132,26.458334
1.131,26.291666
1.13,26.125
1.129,26.083334
1.128,26.041666
1.127,25.916666
1.126,25.75
1.125,25.625
1.124,25.583334
1.123,25.5
1.122,25.416666
1.121,25.375
1.12,25.375
1.119,25.208334
1.118,25.083334
1.117,24.875
1.116,24.833334
1.115,24.708334
1.114,24.708334
1.113,24.625
1.112,24.5
1.111,24.458334
1.11,24.375
1.109,24.291666
1.108,24.166666
1.107,24.083334
1.106,24.083334
1.105,24.0
1.104,24.041666
1.103,23.958334
1.102,23.833334
1.101,23.541666
1.1,23.333334
1.099,23.291666
1.098,23.25
1.097,23.166666
1.096,22.916666
1.095,22.791666
1.094,22.583334
1.093,22.5
1.092,22.375
1.091,22.375
1.09,22.458334
1.089,22.333334
1.088,22.375
1.087,22.208334
1.086,22.208334
1.085,22.041666
1.084,21.958334
1.083,21.958334
1.082,21.833334
1.081,21.708334
1.08,21.541666
1.079,21.458334
1.078,21.416666
1.077,21.375
1.076,21.291666
1.075,21.208334
1.074,21.125
1.073,21.041666
1.072,21.041666
1.071,20.875
1.07,20.875
1.069,20.708334
1.068,20.708334
1.067,20.541666
1.066,20.375
1.065,20.291666
1.064,20.166666
1.063,20.208334
1.062,20.083334
1.061,20.125
1.06,20.0
1.059,19.958334
1.058,19.833334
1.057,19.75
1.056,19.583334
1.055,19.583334
1.054,19.458334
1.053,19.583334
1.052,19.5
1.051,19.583334
1.05,19.458334
1.049,19.333334
1.048,19.208334
1.047,19.208334
1.046,19.166666
1.045,19.041666
1.044,18.916666
1.043,18.958334
1.042,19.125
1.041,19.0
1.04,18.75
1.039,18.541666
1.038,18.458334
1.037,18.458334
1.036,18.416666
1.035,18.416666
1.034,18.416666
1.033,18.375
1.032,18.291666
1.031,18.166666
1.03,18.0
1.029,17.833334
1.028,17.791666
1.027,17.791666
1.026,17.875
1.025,17.708334
1.024,17.625
1.023,17.5
1.022,17.583334
1.021,17.5
1.02,17.375
1.019,17.291666
1.018,17.25
1.017,17.291666
1.016,17.166666
1.015,17.125
1.014,17.041666
1.013,17.0
1.012,16.958334
1.011,16.958334
1.01,16.875
1.009,16.75
1.008,16.541666
1.007,16.5
1.006,16.5
1.005,16.416666
1.004,16.416666
1.003,16.291666
1.002,16.375
1.001,16.291666
1.0,16.291666
0.999,16.125
0.998,16.125
0.997,16.083334
0.996,16.166666
0.995,16.041666
0.994,15.958333
0.993,15.875001
0.992,15.875001
0.991,15.833333
0.99,15.708333
0.989,15.625
0.988,15.625
0.987,15.666667
0.986,15.583333
0.985,15.375
0.984,15.333333
0.983,15.291667
0.982,15.291667
0.981,15.208333
0.98,15.125
0.979,15.083333
0.978,15.0
0.977,15.083333
0.976,15.083333
0.975,15.041667
0.974,14.916667
0.973,14.958333
0.972,14.916667
0.971,14.791667
0.97,14.625
0.969,14.625
0.968,14.708333
0.967,14.708333
0.966,14.541667
0.965,14.416667
0.964,14.291667
0.963,14.291667
0.962,14.208333
0.961,14.166667
0.96,14.25
0.959,14.25
0.958,14.25
0.957,14.125
0.956,14.125
0.955,14.0
0.954,13.875
0.953,13.75
0.952,13.625
0.951,13.583333
0.95,13.458333
0.949,13.458333
0.948,13.458333
0.947,13.458333
0.946,13.5
0.945,13.375
0.944,13.375
0.943,13.25
0.942,13.208333
0.941,13.166667
0.94,13.125
0.939,13.208333
0.938,13.125
0.937,13.0
0.936,12.833333
0.935,12.791667
0.934,12.833333
0.933,12.833333
0.932,12.791667
0.931,12.875
0.93,12.833333
0.929,12.833333
0.928,12.708333
0.927,12.666667
0.926,12.541667
0.925,12.5
0.924,12.458333
0.923,12.5
0.922,12.458333
0.921,12.333333
0.92,12.333333
0.919,12.208333
0.918,12.166667
0.917,11.958333
0.916,11.875
0.915,11.875
0.914,11.916667
0.913,11.916667
0.912,11.791667
0.911,11.708333
0.91,11.625
0.909,11.625
0.908,11.625
0.907,11.75
0.906,11.708333
0.905,11.625
0.904,11.458333
0.903,11.458333
0.902,11.5
0.901,11.458333
0.9,11.375
0.899,11.166667
0.898,11.208333
0.897,11.25
0.896,11.208333
0.895,11.083333
0.894,11.041667
0.893,11.083333
0.892,11.125
0.891,10.958333
0.89,10.916667
0.889,10.833333
0.888,10.833333
0.887,10.791667
0.886,10.666667
0.885,10.625
0.884,10.5
0.883,10.5
0.882,10.416667
0.881,10.416667
0.88,10.333333
0.879,10.333333
0.878,10.333333
0.877,10.333333
0.876,10.291667
0.875,10.208333
0.874,10.125
0.873,10.041667
0.872,9.958333
0.871,9.958333
0.87,10.125
0.869,10.166667
0.868,10.166667
0.867,9.958333
0.866,9.916667
