Potential (V),Current (µA)
0.968,-4.1666665
0.967,-4.1666665
0.966,-5.0
0.965,-5.8333335
0.964,-6.6666665
0.963,-5.8333335
0.962,-6.6666665
0.961,-7.5
0.96,-8.333333
0.959,-9.166667
0.958,-9.166667
0.957,-10.0
0.956,-10.0
0.955,-9.166667
0.954,-9.166667
0.953,-10.0
0.952,-10.0
0.951,-9.166667
0.95,-9.166667
0.949,-10.833333
0.948,-11.666667
0.947,-10.0
0.946,-10.0
0.945,-10.833333
0.944,-12.5
0.943,-12.5
0.942,-12.5
0.941,-12.5
0.94,-12.5
0.939,-12.5
0.938,-12.5
0.937,-11.666667
0.936,-11.666667
0.935,-11.666667
0.934,-12.5
0.933,-13.333333
0.932,-13.333333
0.931,-13.333333
0.93,-13.333333
0.929,-15.0
0.928,-15.0
0.927,-15.833333
0.926,-15.0
0.925,-15.833333
0.924,-16.666666
0.923,-16.666666
0.922,-17.5
0.921,-17.5
0.92,-18.333334
0.919,-18.333334
0.918,-18.333334
0.917,-20.0
0.916,-20.833334
0.915,-20.833334
0.914,-19.166666
0.913,-20.0
0.912,-20.0
0.911,-21.666666
0.91,-22.5
0.909,-24.166666
0.908,-22.5
0.907,-23.333334
0.906,-21.666666
0.905,-25.0
0.904,-25.0
0.903,-26.666666
0.902,-26.666666
0.901,-26.666666
0.9,-27.5
0.899,-26.666666
0.898,-25.0
0.897,-25.0
0.896,-26.666666
0.895,-29.166666
0.894,-30.833334
0.893,-31.666666
0.892,-31.666666
0.891,-30.833334
0.89,-30.833334
0.889,-33.333332
0.888,-35.0
0.887,-35.833332
0.886,-35.0
0.885,-34.166668
0.884,-33.333332
0.883,-34.166668
0.882,-35.833332
0.881,-38.333332
0.88,-40.0
0.879,-40.833332
0.878,-41.666668
0.877,-40.0
0.876,-40.0
0.875,-40.0
0.874,-41.666668
0.873,-44.166668
0.872,-44.166668
0.871,-45.833332
0.87,-45.833332
0.869,-47.5
0.868,-48.333332
0.867,-48.333332
0.866,-48.333332
0.865,-48.333332
0.864,-49.166668
0.863,-50.833332
0.862,-50.833332
0.861,-51.666668
0.86,-50.833332
0.859,-54.166668
0.858,-55.0
0.857,-55.0
0.856,-51.666668
0.855,-50.833332
0.854,-51.666668
0.853,-53.333332
0.852,-51.666668
0.851,-52.5
0.85,-51.666668
0.849,-53.333332
0.848,-53.333332
0.847,-54.166668
0.846,-55.833332
0.845,-55.833332
0.844,-55.833332
0.843,-55.0
0.842,-55.833332
0.841,-57.5
0.84,-58.333332
0.839,-58.333332
0.838,-57.5
0.837,-61.666668
0.836,-61.666668
0.835,-61.666668
0.834,-56.666668
0.833,-55.833332
0.832,-54.166668
0.831,-54.166668
0.83,-54.166668
0.829,-56.666668
0.828,-56.666668
0.827,-56.666668
0.826,-54.166668
0.825,-55.0
0.824,-53.333332
0.823,-52.5
0.822,-50.0
0.821,-50.0
0.82,-49.166668
0.819,-46.666668
0.818,-44.166668
0.817,-41.666668
0.816,-40.833332
0.815,-40.0
0.814,-40.0
0.813,-39.166668
0.812,-37.5
0.811,-35.833332
0.81,-35.0
0.809,-35.0
0.808,-33.333332
0.807,-29.166666
0.806,-27.5
0.805,-25.833334
0.804,-25.833334
0.803,-24.166666
0.802,-23.333334
0.801,-22.5
0.8,-20.833334
0.799,-21.666666
0.798,-21.666666
0.797,-21.666666
0.796,-19.166666
0.795,-19.166666
0.794,-17.5
0.793,-15.0
0.792,-14.166667
0.791,-14.166667
0.79,-15.0
0.789,-15.0
0.788,-14.166667
0.787,-14.166667
0.786,-11.666667
0.785,-11.666667
0.784,-12.5
0.783,-14.166667
0.782,-13.333333
0.781,-13.333333
0.78,-11.666667
0.779,-11.666667
0.778,-10.833333
0.777,-11.666667
0.776,-9.166667
0.775,-8.333333
0.774,-7.5
0.773,-10.833333
0.772,-10.833333
0.771,-9.166667
0.77,-7.5
0.769,-7.5
0.768,-9.166667
0.767,-11.666667
0.766,-11.666667
0.765,-11.666667
0.764,-9.166667
0.763,-9.166667
0.762,-9.166667
0.761,-10.0
0.76,-10.0
0.759,-10.0
0.758,-10.833333
0.757,-10.0
0.756,-10.833333
0.755,-9.166667
0.754,-8.333333
0.753,-7.5
0.752,-6.6666665
0.751,-8.333333
0.75,-7.5
0.749,-8.333333
0.748,-8.333333
0.747,-8.333333
0.746,-7.5
0.745,-7.5
0.744,-7.5
0.743,-9.166667
0.742,-7.5
0.741,-8.333333
0.74,-7.5
0.739,-9.166667
0.738,-8.333333
0.737,-9.166667
0.736,-6.6666665
0.735,-6.6666665
0.734,-5.8333335
0.733,-8.333333
0.732,-9.166667
0.731,-8.333333
0.73,-8.333333
0.729,-7.5
0.728,-8.333333
0.727,-8.333333
0.726,-8.333333
0.725,-9.166667
0.724,-9.166667
0.723,-9.166667
0.722,-7.5
0.721,-5.8333335
0.72,-6.6666665
0.719,-6.6666665
0.718,-6.6666665
0.717,-4.1666665
0.716,-5.0
0.715,-5.8333335
0.714,-6.6666665
0.713,-6.6666665
0.712,-6.6666665
0.711,-7.5
0.71,-7.5
0.709,-7.5
0.708,-7.5
0.707,-8.333333
0.706,-7.5
0.705,-6.6666665
0.704,-6.6666665
0.703,-6.6666665
0.702,-8.333333
0.701,-6.6666665
0.7,-6.6666665
0.699,-5.0
0.698,-4.1666665
0.697,-3.3333333
0.696,-4.1666665
0.695,-5.0
0.694,-3.3333333
0.693,-1.6666666
0.692,-3.3333333
0.691,-6.6666665
0.69,-7.5
0.689,-6.6666665
0.688,-7.5
0.687,-7.5
0.686,-7.5
0.685,-5.0
0.684,-5.8333335
0.683,-6.6666665
0.682,-8.333333
0.681,-7.5
0.68,-5.8333335
0.679,-5.8333335
0.678,-6.6666665
0.677,-6.6666665
0.676,-5.0
0.675,-3.3333333
0.674,-4.1666665
0.673,-5.8333335
0.672,-6.6666665
0.671,-6.6666665
0.67,-7.5
0.669,-8.333333
0.668,-8.333333
0.667,-6.6666665
0.666,-5.0
0.665,-4.1666665
0.664,-5.8333335
0.663,-8.333333
0.662,-10.0
0.661,-8.333333
0.66,-6.6666665
0.659,-4.1666665
0.658,-5.0
0.657,-4.1666665
0.656,-4.1666665
0.655,-5.0
0.654,-5.8333335
0.653,-6.6666665
0.652,-5.8333335
0.651,-5.0
0.65,-5.8333335
0.649,-7.5
0.648,-8.333333
0.647,-7.5
0.646,-5.0
0.645,-5.0
0.644,-5.8333335
0.643,-6.6666665
0.642,-8.333333
0.641,-8.333333
0.64,-6.6666665
0.639,-4.1666665
0.638,-3.3333333
0.637,-5.8333335
0.636,-6.6666665
0.635,-7.5
0.634,-7.5
0.633,-8.333333
0.632,-6.6666665
0.631,-5.0
0.63,-5.0
0.629,-5.8333335
0.628,-5.0
0.627,-5.0
0.626,-5.0
0.625,-3.3333333
0.624,-3.3333333
0.623,-4.1666665
0.622,-7.5
0.621,-7.5
0.62,-7.5
0.619,-7.5
0.618,-6.6666665
0.617,-5.8333335
0.616,-5.0
0.615,-5.8333335
0.614,-6.6666665
0.613,-7.5
0.612,-8.333333
0.611,-8.333333
0.61,-8.333333
0.609,-6.6666665
0.608,-5.8333335
0.607,-6.6666665
0.606,-7.5
0.605,-8.333333
0.604,-5.8333335
0.603,-5.8333335
0.602,-5.0
0.601,-5.0
0.6,-4.1666665
0.599,-5.0
0.598,-6.6666665
0.597,-7.5
0.596,-7.5
0.595,-7.5
0.594,-7.5
0.593,-8.333333
0.592,-8.333333
0.591,-8.333333
0.59,-7.5
0.589,-7.5
0.588,-8.333333
0.587,-8.333333
0.586,-7.5
0.585,-5.8333335
0.584,-5.8333335
0.583,-5.8333335
0.582,-6.6666665
0.581,-7.5
0.58,-9.166667
0.579,-9.166667
0.578,-9.166667
0.577,-8.333333
0.576,-8.333333
0.575,-5.8333335
0.574,-4.1666665
0.573,-5.0
0.572,-5.8333335
0.571,-7.5
0.57,-6.6666665
0.569,-8.333333
0.568,-9.166667
0.567,-10.0
0.566,-10.0
0.565,-10.0
0.564,-9.166667
0.563,-9.166667
0.562,-9.166667
0.561,-9.166667
0.56,-9.166667
0.559,-9.166667
0.558,-10.0
0.557,-10.0
0.556,-9.166667
0.555,-8.333333
0.554,-7.5
0.553,-5.0
0.552,-5.8333335
0.551,-4.1666665
0.55,-7.5
0.549,-7.5
0.548,-10.0
0.547,-10.0
0.546,-10.0
0.545,-9.166667
0.544,-9.166667
0.543,-9.166667
0.542,-10.0
0.541,-8.333333
0.54,-8.333333
0.539,-8.333333
0.538,-10.0
0.537,-10.0
0.536,-10.0
0.535,-9.166667
0.534,-10.0
0.533,-10.0
0.532,-10.833333
0.531,-10.0
0.53,-9.166667
0.529,-8.333333
0.528,-8.333333
0.527,-9.166667
0.526,-10.0
0.525,-10.0
0.524,-10.0
0.523,-10.0
0.522,-10.833333
0.521,-10.0
0.52,-10.833333
0.519,-9.166667
0.518,-10.0
0.517,-9.166667
0.516,-10.0
0.515,-9.166667
0.514,-10.0
0.513,-9.166667
0.512,-10.0
0.511,-10.0
0.51,-11.666667
0.509,-10.833333
0.508,-10.0
0.507,-10.0
0.506,-11.666667
0.505,-12.5
0.504,-11.666667
0.503,-10.833333
0.502,-11.666667
0.501,-12.5
0.5,-13.333333
0.499,-12.5
0.498,-12.5
0.497,-12.5
0.496,-12.5
0.495,-13.333333
0.494,-13.333333
0.493,-13.333333
0.492,-13.333333
0.491,-13.333333
0.49,-13.333333
0.489,-11.666667
0.488,-10.833333
0.487,-12.5
0.486,-14.166667
0.485,-15.0
0.484,-14.166667
0.483,-12.5
0.482,-12.5
0.481,-10.833333
0.48,-10.833333
0.479,-11.666667
0.478,-12.5
0.477,-13.333333
0.476,-14.166667
0.475,-13.333333
0.474,-15.833333
0.473,-15.0
0.472,-17.5
0.471,-17.5
0.47,-16.666666
0.469,-15.833333
0.468,-14.166667
0.467,-15.0
0.466,-15.0
0.465,-15.833333
0.464,-15.0
0.463,-15.0
0.462,-14.166667
0.461,-15.0
0.46,-16.666666
0.459,-16.666666
0.458,-17.5
0.457,-15.833333
0.456,-16.666666
0.455,-13.333333
0.454,-12.5
0.453,-11.666667
0.452,-13.333333
0.451,-13.333333
0.45,-13.333333
0.449,-15.0
0.448,-16.666666
0.447,-16.666666
0.446,-14.166667
0.445,-14.166667
0.444,-14.166667
0.443,-16.666666
0.442,-16.666666
0.441,-15.0
0.44,-15.0
0.439,-14.166667
0.438,-16.666666
0.437,-15.833333
0.436,-16.666666
0.435,-17.5
0.434,-18.333334
0.433,-17.5
0.432,-17.5
0.431,-17.5
0.43,-19.166666
0.429,-18.333334
0.428,-18.333334
0.427,-16.666666
0.426,-17.5
0.425,-17.5
0.424,-20.0
0.423,-19.166666
0.422,-19.166666
0.421,-18.333334
0.42,-17.5
0.419,-19.166666
0.418,-18.333334
0.417,-19.166666
0.416,-17.5
0.415,-17.5
0.414,-17.5
0.413,-18.333334
0.412,-18.333334
0.411,-20.0
0.41,-20.833334
0.409,-21.666666
0.408,-20.833334
0.407,-20.0
0.406,-19.166666
0.405,-19.166666
0.404,-18.333334
0.403,-18.333334
0.402,-18.333334
0.401,-17.5
0.4,-17.5
0.399,-15.833333
0.398,-19.166666
0.397,-20.0
0.396,-21.666666
0.395,-19.166666
0.394,-18.333334
0.393,-20.0
0.392,-20.833334
0.391,-22.5
0.39,-21.666666
0.389,-22.499998
0.388,-22.499998
0.387,-20.833332
0.386,-19.166666
0.385,-16.666666
0.384,-17.5
0.383,-18.333334
0.382,-20.0
0.381,-20.833334
0.38,-21.666666
0.379,-21.666666
0.378,-20.833334
0.377,-20.0
0.376,-21.666666
0.375,-22.5
0.374,-22.5
0.373,-20.833334
0.372,-20.0
0.371,-20.0
0.37,-20.833334
0.369,-22.5
0.368,-23.333334
0.367,-23.333334
0.366,-22.499998
0.365,-24.166666
0.364,-24.166666
0.363,-25.0
0.362,-24.166666
0.361,-25.0
0.36,-20.0
0.359,-20.0
0.358,-19.166666
0.357,-23.333334
0.356,-23.333334
0.355,-23.333334
0.354,-22.5
0.353,-20.833334
0.352,-21.666666
0.351,-23.333334
0.35,-24.166666
0.349,-23.333334
0.348,-23.333334
0.347,-22.5
0.346,-24.166666
0.345,-24.166666
0.344,-25.833334
0.343,-25.0
0.342,-25.833334
0.341,-25.833334
0.34,-26.666666
0.339,-25.833334
0.338,-27.5
0.337,-26.666666
0.336,-26.666666
0.335,-25.0
0.334,-25.833334
0.333,-25.0
0.332,-25.833334
0.331,-25.833334
0.33,-29.166666
0.329,-29.166666
0.328,-28.333334
0.327,-22.5
0.326,-22.5
0.325,-22.5
0.324,-27.5
0.323,-26.666666
0.322,-26.666666
0.321,-25.833334
0.32,-27.5
0.319,-26.666666
0.318,-26.666666
0.317,-25.0
0.316,-25.833334
0.315,-27.5
0.314,-30.0
0.313,-32.5
0.312,-31.666666
0.311,-29.166666
0.31,-28.333334
0.309,-27.5
0.308,-29.166666
0.307,-28.333334
0.306,-27.5
0.305,-28.333334
0.304,-28.333334
0.303,-30.833334
0.302,-28.333334
0.301,-28.333334
0.3,-26.666666
0.299,-27.5
0.298,-28.333334
0.297,-30.833334
0.296,-30.833334
0.295,-30.833334
0.294,-28.333334
0.293,-30.833334
0.292,-30.833334
0.291,-32.5
0.29,-30.833334
0.289,-31.666666
0.288,-32.5
0.287,-33.333332
0.286,-33.333332
0.285,-33.333332
0.284,-32.5
0.283,-30.833334
0.282,-30.0
0.281,-30.833334
0.28,-31.666666
0.279,-32.5
0.278,-33.333332
0.277,-35.833332
0.276,-34.166668
0.275,-33.333332
0.274,-33.333332
0.273,-35.0
0.272,-35.0
0.271,-33.333332
0.27,-33.333332
0.269,-31.666666
0.268,-31.666666
0.267,-32.5
0.266,-35.833332
0.265,-36.666668
0.264,-38.333332
0.263,-36.666668
0.262,-37.5
0.261,-35.0
0.26,-34.166668
0.259,-32.5
0.258,-32.5
0.257,-35.0
0.256,-37.5
0.255,-38.333332
0.254,-40.833332
0.253,-40.833332
0.252,-41.666668
0.251,-40.833332
0.25,-38.333332
0.249,-37.5
0.248,-36.666668
0.247,-40.833332
0.246,-41.666668
0.245,-40.833332
0.244,-38.333332
0.243,-40.833332
0.242,-40.0
0.241,-41.666668
0.24,-40.0
0.239,-42.500004
0.238,-40.833336
0.237,-41.666668
0.236,-41.666668
0.235,-43.333332
0.234,-42.500004
0.233,-43.333332
0.232,-43.333332
0.231,-45.833332
0.23,-46.666668
0.229,-47.5
0.228,-45.833332
0.227,-45.833332
0.226,-45.833332
0.225,-45.833332
0.224,-44.166668
0.223,-44.166668
0.222,-44.166668
0.221,-46.666668
0.22,-46.666668
0.219,-47.5
0.218,-47.5
0.217,-49.166668
0.216,-50.0
0.215,-49.166668
0.214,-50.0
0.213,-49.166668
0.212,-49.166668
0.211,-48.333332
0.21,-50.833332
0.209,-53.333332
0.208,-54.166668
0.207,-55.0
0.206,-53.333332
0.205,-52.5
0.204,-50.833332
0.203,-52.5
0.202,-54.166668
0.201,-55.0
0.2,-55.0
0.199,-54.166668
0.198,-53.333332
0.197,-54.166668
0.196,-55.0
0.195,-55.833332
0.194,-57.5
0.193,-57.5
0.192,-59.166668
0.191,-56.666668
0.19,-57.5
0.189,-57.5
0.188,-58.333332
0.187,-58.333332
0.186,-60.0
0.185,-60.833332
0.184,-62.5
0.183,-61.666668
0.182,-61.666668
0.181,-59.166668
0.18,-57.5
0.179,-56.666668
0.178,-60.0
0.177,-61.666668
0.176,-63.333332
0.175,-62.5
0.174,-62.5
0.173,-63.333332
0.172,-63.333332
0.171,-62.5
0.17,-63.333332
0.169,-65.0
0.168,-66.666664
0.167,-66.666664
0.166,-67.5
0.165,-66.666664
0.164,-66.666664
0.163,-65.0
0.162,-67.5
0.161,-68.333336
0.16,-71.666664
0.159,-71.666664
0.158,-71.666664
0.157,-70.833336
0.156,-71.666664
0.155,-73.333336
0.154,-74.166664
0.153,-73.333336
0.152,-73.333336
0.151,-72.5
0.15,-74.166664
0.149,-74.166664
0.148,-75.0
0.147,-75.833336
0.146,-76.666664
0.145,-76.666664
0.144,-77.5
0.143,-78.333336
0.142,-80.0
0.141,-80.0
0.14,-79.166664
0.139,-79.166664
0.138,-79.166664
0.137,-80.833336
0.136,-81.666664
0.135,-80.833336
0.134,-79.166664
0.133,-79.166664
0.132,-81.666664
0.131,-83.333336
0.13,-84.166664
0.129,-83.333336
0.128,-84.166664
0.127,-85.0
0.126,-86.666664
0.125,-87.5
0.124,-86.666664
0.123,-86.666664
0.122,-86.666664
0.121,-88.333336
0.12,-90.0
0.119,-92.5
0.118,-92.5
0.117,-92.5
0.116,-90.833336
0.115,-91.666664
0.114,-92.5
0.113,-94.166664
0.112,-93.333336
0.111,-93.333336
0.11,-95.0
0.109,-95.833336
0.108,-93.333336
0.107,-91.666664
0.106,-92.5
0.105,-94.166664
0.104,-93.333336
0.103,-94.166664
0.102,-96.666664
0.101,-97.5
0.1,-95.833336
0.099,-95.0
0.098,-96.666664
0.097,-100.0
0.096,-100.833336
0.095,-101.666664
0.094,-101.666664
0.093,-103.333336
0.092,-103.333336
0.091,-101.666664
0.09,-100.0
0.089,-100.0
0.088,-101.666664
0.087,-102.5
0.086,-102.5
0.085,-103.333336
0.084,-102.5
0.083,-103.333336
0.082,-100.833336
0.081,-102.5
0.08,-100.833336
0.079,-102.5
0.078,-103.333336
0.077,-105.0
0.076,-105.0
0.075,-105.833336
0.074,-105.833336
0.073,-106.666664
0.072,-105.0
0.071,-105.0
0.07,-105.833336
0.069,-105.833336
0.068,-106.666664
0.067,-106.666664
0.066,-106.666664
0.065,-106.666664
0.064,-107.5
0.063,-109.166664
0.062,-107.5
0.061,-107.5
0.06,-106.666664
0.059,-107.5
0.058,-106.666664
0.057,-105.833336
0.056,-107.5
0.055,-108.333336
0.054,-111.666664
0.053,-110.833336
0.052,-110.0
0.051,-109.166664
0.05,-108.333336
0.049,-106.666664
0.048,-106.666664
0.047,-107.5
0.046,-109.166664
0.045,-108.333336
0.044,-107.5
0.043,-107.5
0.042,-106.666664
0.041,-106.666664
0.04,-106.666664
0.039,-108.333336
0.038,-110.0
0.037,-110.0
0.036,-109.166664
0.035,-107.5
0.034,-108.333336
0.033,-107.5
0.032,-109.166664
0.031,-109.166664
0.03,-108.333336
0.029,-107.5
0.028,-105.833336
0.027,-105.833336
0.026,-105.833336
0.025,-106.666664
0.024,-107.5
0.023,-108.333336
0.022,-107.5
0.021,-107.5
0.02,-105.833336
0.019,-104.166664
0.018,-105.833336
0.017,-105.0
0.016,-105.833336
0.015,-105.0
0.014,-107.5
0.013,-110.833336
0.012,-109.166664
0.011,-109.166664
0.01,-107.5
0.009,-108.333336
0.008,-108.333336
0.007,-107.5
0.006,-109.166664
0.005,-108.333336
0.004,-109.166664
0.003,-107.5
0.002,-109.166664
0.001,-110.0
0.0,-110.0
