0.01000, -0.8000, -19.84
0.02000, -0.8000, -16.39
0.03000, -0.8000, -15.00
0.04000, -0.8000, -13.55
0.05000, -0.8000, -13.15
0.06000, -0.8000, -12.95
0.07000, -0.8000, -11.41
0.08000, -0.8000, -11.75
0.09000, -0.8000, -11.25
0.1000, -0.8000, -11.40
0.1100, -0.8000, -11.06
0.1200, -0.8000, -9.764
0.1300, -0.8000, -10.36
0.1400, -0.8000, -10.42
0.1500, -0.8000, -9.707
0.1600, -0.8000, -9.924
0.1700, -0.8000, -9.859
0.1800, -0.8000, -9.585
0.1900, -0.8000, -9.819
0.2000, -0.8000, -7.857
0.2100, -0.8000, -9.395
0.2200, -0.8000, -9.079
0.2300, -0.8000, -10.09
0.2400, -0.8000, -10.44
0.2500, -0.8000, -8.871
0.2600, -0.8000, -9.433
0.2700, -0.8000, -8.257
0.2800, -0.8000, -8.752
0.2900, -0.8000, -9.095
0.3000, -0.8000, -8.552
0.3100, -0.8000, -9.115
0.3200, -0.8000, -9.118
0.3300, -0.8000, -9.315
0.3400, -0.8000, -8.823
0.3500, -0.8000, -8.378
0.3600, -0.8000, -8.448
0.3700, -0.8000, -9.139
0.3800, -0.8000, -9.153
0.3900, -0.8000, -8.347
0.4000, -0.8000, -8.717
0.4100, -0.8000, -7.762
0.4200, -0.8000, -8.650
0.4300, -0.8000, -8.723
0.4400, -0.8000, -8.488
0.4500, -0.8000, -8.842
0.4600, -0.8000, -9.117
0.4700, -0.8000, -8.115
0.4800, -0.8000, -8.353
0.4900, -0.8000, -8.811
0.5000, -0.8000, -8.615
0.5100, -0.8000, -8.004
0.5200, -0.8000, -8.042
0.5300, -0.8000, -8.404
0.5400, -0.8000, -8.067
0.5500, -0.8000, -8.741
0.5600, -0.8000, -8.675
0.5700, -0.8000, -7.966
0.5800, -0.8000, -8.727
0.5900, -0.8000, -7.408
0.6000, -0.8000, -8.047
0.6100, -0.8000, -7.741
0.6200, -0.8000, -8.375
0.6300, -0.8000, -8.508
0.6400, -0.8000, -8.904
0.6500, -0.8000, -8.636
0.6600, -0.8000, -8.307
0.6700, -0.8000, -7.820
0.6800, -0.8000, -8.853
0.6900, -0.8000, -8.408
0.7000, -0.8000, -8.195
0.7100, -0.8000, -8.581
0.7200, -0.8000, -8.961
0.7300, -0.8000, -7.889
0.7400, -0.8000, -8.514
0.7500, -0.8000, -8.936
0.7600, -0.8000, -9.030
0.7700, -0.8000, -7.937
0.7800, -0.8000, -9.009
0.7900, -0.8000, -8.345
0.8000, -0.8000, -8.026
0.8100, -0.8000, -7.583
0.8200, -0.8000, -8.268
0.8300, -0.8000, -8.955
0.8400, -0.8000, -8.172
0.8500, -0.8000, -8.493
0.8600, -0.8000, -8.324
0.8700, -0.8000, -7.179
0.8800, -0.8000, -8.214
0.8900, -0.8000, -7.907
0.9000, -0.8000, -7.801
0.9100, -0.8000, -8.714
0.9200, -0.8000, -8.503
0.9300, -0.8000, -7.361
0.9400, -0.8000, -7.338
0.9500, -0.8000, -8.539
0.9600, -0.8000, -9.588
0.9700, -0.8000, -8.259
0.9800, -0.8000, -8.552
0.9900, -0.8000, -6.918
1.000, -0.8000, -7.771
1.010, -0.8000, -7.666
1.020, -0.8000, -7.138
1.030, -0.8000, -8.693
1.040, -0.8000, -7.319
1.050, -0.8000, -7.081
1.060, -0.8000, -8.660
1.070, -0.8000, -8.212
1.080, -0.8000, -7.097
1.090, -0.8000, -8.009
1.100, -0.8000, -7.367
1.110, -0.8000, -8.500
1.120, -0.8000, -7.793
1.130, -0.8000, -7.602
1.140, -0.8000, -8.499
1.150, -0.8000, -7.757
1.160, -0.8000, -8.566
1.170, -0.8000, -8.305
1.180, -0.8000, -8.244
1.190, -0.8000, -8.314
1.200, -0.8000, -8.425
1.210, -0.8000, -7.787
1.220, -0.8000, -7.960
1.230, -0.8000, -7.575
1.240, -0.8000, -7.564
1.250, -0.8000, -7.382
1.260, -0.8000, -7.778
1.270, -0.8000, -8.087
1.280, -0.8000, -7.535
1.290, -0.8000, -8.304
1.300, -0.8000, -7.682
1.310, -0.8000, -7.935
1.320, -0.8000, -8.111
1.330, -0.8000, -8.108
1.340, -0.8000, -7.179
1.350, -0.8000, -8.159
1.360, -0.8000, -6.837
1.370, -0.8000, -8.487
1.380, -0.8000, -7.356
1.390, -0.8000, -7.605
1.400, -0.8000, -7.186
1.410, -0.8000, -7.915
1.420, -0.8000, -8.143
1.430, -0.8000, -7.287
1.440, -0.8000, -8.255
1.450, -0.8000, -8.140
1.460, -0.8000, -7.954
1.470, -0.8000, -9.604
1.480, -0.8000, -7.889
1.490, -0.8000, -7.027
1.500, -0.8000, -8.428
1.510, -0.8000, -8.223
1.520, -0.8000, -8.037
1.530, -0.8000, -7.314
1.540, -0.8000, -8.093
1.550, -0.8000, -9.148
1.560, -0.8000, -7.726
1.570, -0.8000, -7.872
1.580, -0.8000, -7.833
1.590, -0.8000, -7.134
1.600, -0.8000, -8.257
1.610, -0.8000, -8.666
1.620, -0.8000, -8.036
1.630, -0.8000, -7.759
1.640, -0.8000, -8.083
1.650, -0.8000, -8.163
1.660, -0.8000, -7.393
1.670, -0.8000, -7.820
1.680, -0.8000, -8.040
1.690, -0.8000, -8.168
1.700, -0.8000, -7.820
1.710, -0.8000, -7.865
1.720, -0.8000, -8.903
1.730, -0.8000, -8.349
1.740, -0.8000, -7.843
1.750, -0.8000, -8.120
1.760, -0.8000, -8.213
1.770, -0.8000, -8.050
1.780, -0.8000, -7.250
1.790, -0.8000, -7.710
1.800, -0.8000, -8.077
1.810, -0.8000, -8.648
1.820, -0.8000, -6.548
1.830, -0.8000, -8.105
1.840, -0.8000, -8.195
1.850, -0.8000, -7.608
1.860, -0.8000, -7.472
1.870, -0.8000, -6.963
1.880, -0.8000, -8.386
1.890, -0.8000, -7.297
1.900, -0.8000, -7.458
1.910, -0.8000, -8.085
1.920, -0.8000, -8.299
1.930, -0.8000, -7.431
1.940, -0.8000, -8.210
1.950, -0.8000, -6.197
1.960, -0.8000, -7.422
1.970, -0.8000, -7.316
1.980, -0.8000, -8.512
