Potential (V),Current (µA)
1.478,42.5
1.479,42.5
1.48,42.5
1.481,41.666668
1.482,41.666668
1.483,42.500004
1.484,42.500004
1.485,40.833336
1.486,40.833332
1.487,41.666668
1.488,44.166668
1.489,44.999996
1.49,44.166668
1.491,43.333332
1.492,42.500004
1.493,41.666668
1.494,42.5
1.495,41.666668
1.496,42.5
1.497,40.833332
1.498,43.333332
1.499,44.166668
1.5,44.166668
1.501,43.333332
1.502,42.5
1.503,43.333332
1.504,41.666668
1.505,42.5
1.506,42.5
1.507,44.166668
1.508,43.333332
1.509,43.333332
1.51,41.666668
1.511,42.5
1.512,43.333332
1.513,44.999996
1.514,44.999996
1.515,44.166668
1.516,42.5
1.517,41.666668
1.518,43.333332
1.519,43.333332
1.52,43.333332
1.521,42.5
1.522,44.166668
1.523,44.166668
1.524,43.333332
1.525,44.166668
1.526,45.0
1.527,46.666668
1.528,45.0
1.529,45.0
1.53,43.333332
1.531,43.333332
1.532,43.333332
1.533,45.0
1.534,48.333332
1.535,48.333332
1.536,46.666668
1.537,43.333332
1.538,43.333332
1.539,44.166668
1.54,44.999996
1.541,44.999996
1.542,44.999996
1.543,44.999996
1.544,45.833332
1.545,46.666668
1.546,48.333332
1.547,47.5
1.548,46.666668
1.549,44.999996
1.55,45.833332
1.551,45.833332
1.552,45.833332
1.553,44.999996
1.554,45.833332
1.555,46.666668
1.556,46.666668
1.557,45.833332
1.558,44.999996
1.559,45.833332
1.56,45.833332
1.561,45.833332
1.562,45.833332
1.563,45.833332
1.564,46.666668
1.565,45.0
1.566,46.666668
1.567,46.666668
1.568,47.5
1.569,45.833332
1.57,46.666668
1.571,48.333332
1.572,50.0
1.573,50.0
1.574,48.333332
1.575,46.666668
1.576,45.833332
1.577,45.833332
1.578,46.666668
1.579,45.833332
1.58,46.666668
1.581,47.5
1.582,48.333332
1.583,48.333332
1.584,47.5
1.585,47.5
1.586,48.333332
1.587,49.166668
1.588,48.333332
1.589,47.5
1.59,46.666668
1.591,48.333332
1.592,48.333332
1.593,49.166668
1.594,49.166668
1.595,49.166668
1.596,49.166668
1.597,48.333332
1.598,49.166668
1.599,51.666668
1.6,52.5
1.601,52.5
1.602,48.333332
1.603,48.333332
1.604,49.166668
1.605,50.833332
1.606,50.833332
1.607,50.833332
1.608,51.666668
1.609,51.666668
1.61,51.666668
1.611,54.166668
1.612,55.0
1.613,54.166668
1.614,51.666668
1.615,50.833332
1.616,50.0
1.617,50.0
1.618,50.0
1.619,51.666668
1.62,51.666668
1.621,51.666668
1.622,51.666668
1.623,52.5
1.624,52.5
1.625,51.666668
1.626,50.833332
1.627,51.666668
1.628,52.5
1.629,52.5
1.63,53.333332
1.631,54.166668
1.632,54.166668
1.633,52.5
1.634,52.5
1.635,53.333332
1.636,55.833332
1.637,55.833332
1.638,57.5
1.639,55.833332
1.64,55.833332
1.641,54.166668
1.642,54.166668
1.643,55.0
1.644,55.0
1.645,55.833332
1.646,55.0
1.647,55.0
1.648,55.833332
1.649,56.666668
1.65,57.5
1.651,57.5
1.652,56.666668
1.653,55.833332
1.654,56.666668
1.655,57.5
1.656,56.666668
1.657,55.833332
1.658,55.0
1.659,55.833332
1.66,55.833332
1.661,56.666668
1.662,59.166668
1.663,59.166668
1.664,59.166668
1.665,60.0
1.666,60.833332
1.667,62.5
1.668,60.833332
1.669,60.0
1.67,59.166668
1.671,58.333332
1.672,58.333332
1.673,58.333332
1.674,60.0
1.675,60.833332
1.676,60.833332
1.677,59.166668
1.678,59.166668
1.679,58.333332
1.68,58.333332
1.681,58.333332
1.682,60.0
1.683,61.666668
1.684,62.5
1.685,62.5
1.686,61.666668
1.687,60.0
1.688,60.0
1.689,60.0
1.69,60.0
1.691,59.166668
1.692,58.333332
1.693,60.0
1.694,61.666668
1.695,63.333332
1.696,63.333332
1.697,62.5
1.698,62.5
1.699,62.5
1.7,62.5
1.701,62.5
1.702,64.166664
1.703,65.833336
1.704,65.833336
1.705,64.166664
1.706,64.166664
1.707,66.666664
1.708,67.5
1.709,68.333336
1.71,67.5
1.711,69.166664
1.712,68.333336
1.713,67.5
1.714,67.5
1.715,68.333336
1.716,70.833336
1.717,71.666664
1.718,71.666664
1.719,70.833336
1.72,71.666664
1.721,73.333336
1.722,75.0
1.723,75.0
1.724,73.333336
1.725,72.5
1.726,71.666664
1.727,73.333336
1.728,74.166664
1.729,75.0
1.73,75.0
1.731,75.0
1.732,76.666664
1.733,77.5
1.734,77.5
1.735,76.666664
1.736,77.5
1.737,77.5
1.738,76.666664
1.739,77.5
1.74,78.333336
1.741,80.833336
1.742,80.833336
1.743,82.5
1.744,83.333336
1.745,82.5
1.746,83.333336
1.747,83.333336
1.748,85.00001
1.749,83.333336
1.75,84.166664
1.751,85.0
1.752,86.666664
1.753,85.833336
1.754,84.16667
1.755,85.0
1.756,84.166664
1.757,85.0
1.758,85.833336
1.759,86.666664
1.76,87.5
1.761,85.833336
1.762,85.833336
1.763,85.833336
1.764,87.5
1.765,88.333336
1.766,90.0
1.767,88.333336
1.768,87.5
1.769,87.5
1.77,88.333336
1.771,91.666664
1.772,91.666664
1.773,93.333336
1.774,91.666664
1.775,92.5
1.776,92.5
1.777,92.5
1.778,92.5
1.779,93.333336
1.78,95.0
1.781,95.0
1.782,95.833336
1.783,96.666664
1.784,97.5
1.785,95.833336
1.786,95.833336
1.787,98.333336
1.788,101.666664
1.789,102.5
1.79,102.5
1.791,101.666664
1.792,100.0
1.793,99.166664
1.794,100.0
1.795,104.166664
1.796,103.333336
1.797,102.5
1.798,101.666664
1.799,103.333336
1.8,104.166664
1.801,104.166664
1.802,105.833336
1.803,106.666664
1.804,108.333336
1.805,106.666664
1.806,107.5
1.807,107.5
1.808,109.166664
1.809,110.0
1.81,110.0
1.811,110.0
1.812,110.833336
1.813,112.5
1.814,112.5
1.815,112.5
1.816,112.5
1.817,115.0
1.818,115.0
1.819,115.833336
1.82,115.0
1.821,115.833336
1.822,116.666664
1.823,116.666664
1.824,119.166664
1.825,118.333336
1.826,120.0
1.827,120.0
1.828,121.666664
1.829,123.333336
1.83,123.333336
1.831,124.166664
1.832,123.333336
1.833,123.333336
1.834,123.333336
1.835,126.666664
1.836,127.5
1.837,127.5
1.838,126.666664
1.839,126.666664
1.84,126.666664
1.841,128.33333
1.842,130.0
1.843,132.5
1.844,130.83333
1.845,131.66667
1.846,131.66667
1.847,133.33333
1.848,134.16667
1.849,135.83333
1.85,135.0
1.851,135.83333
1.852,135.0
1.853,137.5
1.854,138.33333
1.855,140.0
1.856,141.66667
1.857,142.5
1.858,140.83333
1.859,140.0
1.86,139.16667
1.861,140.0
1.862,140.0
1.863,140.83333
1.864,143.33333
1.865,144.16667
1.866,145.0
1.867,145.83333
1.868,146.66667
1.869,149.16667
1.87,150.0
1.871,151.66667
1.872,151.66667
1.873,151.66667
1.874,150.83333
1.875,150.0
1.876,152.5
1.877,153.33333
1.878,154.16667
1.879,154.16667
1.88,155.83333
1.881,159.16667
1.882,159.16667
1.883,160.0
1.884,158.33333
1.885,159.16667
1.886,160.0
1.887,162.5
1.888,162.5
1.889,162.5
1.89,162.5
1.891,164.16667
1.892,165.83333
1.893,167.5
1.894,169.16667
1.895,170.83333
1.896,170.83333
1.897,171.66667
1.898,170.0
1.899,170.83333
1.9,170.83333
1.901,173.33333
1.902,173.33333
1.903,174.16667
1.904,175.83333
1.905,179.16667
1.906,181.66667
1.907,183.33333
1.908,185.0
1.909,185.0
1.91,186.66667
1.911,186.66667
1.912,189.16667
1.913,190.83333
1.914,192.5
1.915,195.0
1.916,195.0
1.917,197.5
1.918,197.5
1.919,198.33333
1.92,197.50002
1.921,198.33333
1.922,200.83333
1.923,201.66667
1.924,203.33333
1.925,203.33333
1.926,205.0
1.927,205.83333
1.928,207.5
1.929,210.83333
1.93,211.66667
1.931,212.5
1.932,210.83333
1.933,213.33333
1.934,214.16667
1.935,217.5
1.936,218.33333
1.937,220.0
1.938,220.0
1.939,221.66667
1.94,221.66667
1.941,223.33333
1.942,223.33333
1.943,225.00002
1.944,226.66667
1.945,228.33333
1.946,230.83333
1.947,230.83333
1.948,230.83333
1.949,234.16667
1.95,235.83333
1.951,236.66667
1.952,235.83333
1.953,235.83333
1.954,237.5
1.955,238.33333
1.956,240.0
1.957,240.0
1.958,240.83333
1.959,241.66667
1.96,244.16667
1.961,245.0
1.962,246.66667
1.963,248.33333
1.964,249.16667
1.965,250.83333
1.966,251.66667
1.967,251.66667
1.968,253.33333
1.969,255.83333
1.97,261.66666
1.971,263.33334
1.972,263.33334
1.973,263.33334
1.974,265.0
1.975,266.66666
1.976,268.33334
1.977,270.0
1.978,271.66666
1.979,274.16666
1.98,274.16666
1.981,276.66666
1.982,275.83334
1.983,277.5
1.984,279.16666
1.985,281.66666
1.986,284.16666
1.987,284.16666
1.988,285.0
1.989,285.0
1.99,287.5
1.991,287.5
1.992,289.16666
1.993,289.16666
1.994,291.66666
1.995,292.5
1.996,293.33334
1.997,292.5
1.998,294.16666
1.999,294.16666
2.0,292.5
1.999,293.33334
1.998,295.83334
1.997,294.16666
1.996,293.33334
1.995,290.83334
1.994,291.66666
1.993,292.5
1.992,292.5
1.991,292.5
1.99,291.66666
1.989,290.0
1.988,287.5
1.987,286.66666
1.986,285.0
1.985,285.83334
1.984,285.0
1.983,283.33334
1.982,281.66666
1.981,280.83334
1.98,281.66666
1.979,280.83334
1.978,279.16666
1.977,279.16666
1.976,280.0
1.975,280.0
1.974,278.33334
1.973,275.0
1.972,275.0
1.971,275.0
1.97,275.0
1.969,272.5
1.968,272.5
1.967,270.83334
1.966,270.83334
1.965,268.33334
1.964,267.5
1.963,267.5
1.962,266.66666
1.961,266.66666
1.96,264.16666
1.959,264.16666
1.958,261.66666
1.957,261.66666
1.956,259.16666
1.955,260.0
1.954,257.5
1.953,257.5
1.952,255.83333
1.951,255.83333
1.95,254.16667
1.949,254.16667
1.948,254.16667
1.947,255.0
1.946,253.33333
1.945,251.66667
1.944,250.0
1.943,249.16667
1.942,247.5
1.941,246.66667
1.94,245.83333
1.939,245.83333
1.938,247.5
1.937,247.5
1.936,248.33333
1.935,247.5
1.934,245.83333
1.933,244.16667
1.932,240.0
1.931,240.0
1.93,237.5
1.929,237.5
1.928,235.83333
1.927,235.83333
1.926,234.16667
1.925,233.33333
1.924,232.5
1.923,232.5
1.922,231.66667
1.921,231.66667
1.92,232.5
1.919,230.83333
1.918,228.33333
1.917,226.66667
1.916,227.5
1.915,227.5
1.914,225.83333
1.913,223.33333
1.912,223.33333
1.911,222.5
1.91,223.33333
1.909,223.33333
1.908,222.5
1.907,221.66667
1.906,219.16667
1.905,218.33333
1.904,216.66667
1.903,217.5
1.902,215.83333
1.901,216.66667
1.9,214.16667
1.899,214.16667
1.898,210.83333
1.897,212.5
1.896,212.5
1.895,213.33333
1.894,210.0
1.893,208.33333
1.892,206.66667
1.891,205.83333
1.89,205.0
1.889,204.16667
1.888,203.33333
1.887,203.33333
1.886,202.5
1.885,202.5
1.884,200.83333
1.883,201.66667
1.882,200.83333
1.881,200.0
1.88,196.66667
1.879,195.83333
1.878,195.0
1.877,196.66667
1.876,195.0
1.875,194.16667
1.874,192.5
1.873,191.66667
1.872,191.66667
1.871,188.33333
1.87,187.5
1.869,187.5
1.868,190.0
1.867,189.16667
1.866,186.66667
1.865,184.16667
1.864,182.5
1.863,182.5
1.862,182.5
1.861,182.5
1.86,180.83333
1.859,180.83333
1.858,179.16667
1.857,179.16667
1.856,178.33333
1.855,178.33333
1.854,177.5
1.853,175.83333
1.852,176.66667
1.851,175.83333
1.85,174.16667
1.849,172.5
1.848,172.5
1.847,174.16667
1.846,173.33333
1.845,170.83333
1.844,168.33333
1.843,167.5
1.842,169.16667
1.841,168.33333
1.84,169.16667
1.839,166.66667
1.838,167.5
1.837,165.0
1.836,163.33333
1.835,160.83333
1.834,160.83333
1.833,161.66667
1.832,163.33333
1.831,160.83333
1.83,159.16667
1.829,157.5
1.828,158.33333
1.827,156.66667
1.826,155.83333
1.825,155.0
1.824,154.16667
1.823,151.66667
1.822,150.83333
1.821,150.83333
1.82,150.83333
1.819,150.0
1.818,150.0
1.817,149.16667
1.816,149.16667
1.815,148.33333
1.814,148.33333
1.813,146.66667
1.812,144.16667
1.811,142.5
1.81,142.5
1.809,143.33333
1.808,143.33333
1.807,141.66667
1.806,140.83333
1.805,141.66667
1.804,141.66667
1.803,140.83333
1.802,139.16667
1.801,136.66667
1.8,136.66667
1.799,134.16667
1.798,134.16667
1.797,133.33333
1.796,132.5
1.795,131.66667
1.794,130.83333
1.793,131.66667
1.792,133.33333
1.791,131.66667
1.79,130.83333
1.789,126.666664
1.788,126.666664
1.787,125.0
1.786,128.33333
1.785,125.833336
1.784,125.833336
1.783,124.166664
1.782,124.166664
1.781,121.666664
1.78,120.0
1.779,120.833336
1.778,121.666664
1.777,120.0
1.776,119.166664
1.775,118.333336
1.774,117.5
1.773,116.666664
1.772,116.666664
1.771,116.666664
1.77,116.666664
1.769,116.666664
1.768,115.833336
1.767,114.166664
1.766,113.333336
1.765,113.333336
1.764,112.5
1.763,111.666664
1.762,111.666664
1.761,111.666664
1.76,109.166664
1.759,108.333336
1.758,106.666664
1.757,107.5
1.756,105.0
1.755,105.0
1.754,103.333336
1.753,105.833336
1.752,105.0
1.751,104.166664
1.75,100.833336
1.749,100.0
1.748,100.0
1.747,99.166664
1.746,99.166664
1.745,99.166664
1.744,99.166664
1.743,97.5
1.742,96.666664
1.741,97.5
1.74,99.166664
1.739,99.166664
1.738,96.666664
1.737,95.0
1.736,91.666664
1.735,92.5
1.734,92.5
1.733,95.0
1.732,94.166664
1.731,91.666664
1.73,90.833336
1.729,90.0
1.728,90.0
1.727,88.333336
1.726,87.5
1.725,89.166664
1.724,88.333336
1.723,88.333336
1.722,87.5
1.721,86.666664
1.72,84.166664
1.719,81.666664
1.718,81.666664
1.717,81.666664
1.716,81.666664
1.715,80.833336
1.714,80.0
1.713,79.166664
1.712,77.5
1.711,77.5
1.71,75.833336
1.709,75.0
1.708,75.0
1.707,74.166664
1.706,75.833336
1.705,75.0
1.704,74.166664
1.703,72.5
1.702,71.666664
1.701,72.5
1.7,71.666664
1.699,70.833336
1.698,70.0
1.697,70.0
1.696,69.166664
1.695,68.333336
1.694,69.166664
1.693,69.166664
1.692,68.333336
1.691,67.5
1.69,66.666664
1.689,69.166664
1.688,70.0
1.687,70.0
1.686,67.5
1.685,65.0
1.684,65.0
1.683,62.5
1.682,62.5
1.681,61.666668
1.68,64.166664
1.679,63.333332
1.678,62.5
1.677,61.666668
1.676,61.666668
1.675,60.833332
1.674,58.333332
1.673,55.833332
1.672,55.833332
1.671,56.666668
1.67,55.833332
1.669,56.666668
1.668,57.5
1.667,58.333332
1.666,56.666668
1.665,55.0
1.664,56.666668
1.663,57.5
1.662,57.5
1.661,55.0
1.66,54.166668
1.659,55.0
1.658,57.5
1.657,57.5
1.656,57.5
1.655,55.0
1.654,54.166668
1.653,51.666668
1.652,50.833332
1.651,50.0
1.65,50.833332
1.649,50.0
1.648,50.0
1.647,49.166668
1.646,50.0
1.645,50.0
1.644,47.5
1.643,46.666668
1.642,45.833332
1.641,47.5
1.64,46.666668
1.639,45.833332
1.638,44.999996
1.637,44.999996
1.636,44.166668
1.635,45.0
1.634,46.666668
1.633,46.666668
1.632,45.0
1.631,42.500004
1.63,40.833336
1.629,40.0
1.628,40.0
1.627,40.833332
1.626,42.5
1.625,42.5
1.624,42.5
1.623,42.5
1.622,41.666668
1.621,40.833332
1.62,39.166668
1.619,38.333332
1.618,38.333332
1.617,37.5
1.616,37.5
1.615,37.5
1.614,36.666668
1.613,36.666668
1.612,37.5
1.611,38.333332
1.61,35.0
1.609,33.333332
1.608,32.5
1.607,35.833332
1.606,35.833332
1.605,35.0
1.604,32.5
1.603,32.5
1.602,33.333332
1.601,34.166668
1.6,34.166668
1.599,34.166668
1.598,35.0
1.597,35.833332
1.596,35.0
1.595,33.333332
1.594,30.0
1.593,29.166666
1.592,28.333334
1.591,29.166666
1.59,29.166666
1.589,30.0
1.588,28.333334
1.587,26.666666
1.586,26.666666
1.585,26.666666
1.584,28.333334
1.583,27.5
1.582,27.5
1.581,26.666666
1.58,26.666666
1.579,26.666666
1.578,26.666666
1.577,27.5
1.576,27.5
1.575,28.333334
1.574,26.666666
1.573,29.166666
1.572,26.666666
1.571,25.0
1.57,21.666666
1.569,20.833334
1.568,20.833334
1.567,21.666666
1.566,22.5
1.565,22.5
1.564,21.666666
1.563,21.666666
1.562,23.333334
1.561,22.5
1.56,22.5
1.559,22.5
1.558,23.333334
1.557,23.333334
1.556,24.166666
1.555,22.5
1.554,24.166666
1.553,20.833334
1.552,20.833334
1.551,18.333334
1.55,20.0
1.549,21.666666
1.548,21.666666
1.547,20.0
1.546,19.166666
1.545,19.166666
1.544,19.166666
1.543,19.166666
1.542,18.333334
1.541,18.333334
1.54,17.5
1.539,17.5
1.538,16.666666
1.537,16.666666
1.536,15.833333
1.535,16.666666
1.534,16.666666
1.533,17.5
1.532,16.666666
1.531,16.666666
1.53,15.833333
1.529,15.833333
1.528,15.0
1.527,15.0
1.526,15.0
1.525,15.0
1.524,14.166667
1.523,13.333333
1.522,13.333333
1.521,13.333333
1.52,12.5
1.519,12.5
1.518,12.5
1.517,13.333333
1.516,12.5
1.515,12.5
1.514,13.333333
1.513,12.5
1.512,10.833333
1.511,11.666667
1.51,12.5
1.509,14.166667
1.508,11.666667
1.507,11.666667
1.506,10.0
1.505,10.0
1.504,13.333333
1.503,14.166667
1.502,14.166667
1.501,10.0
1.5,10.0
1.499,10.0
1.498,10.833333
1.497,10.0
1.496,10.0
1.495,8.333333
1.494,9.166667
1.493,9.166667
1.492,10.833333
1.491,10.0
1.49,9.166667
1.489,8.333333
1.488,8.333333
1.487,8.333333
1.486,8.333333
1.485,9.166667
1.484,10.0
1.483,9.166667
1.482,9.166667
1.481,9.166667
1.48,9.166667
1.479,9.166667
1.478,10.833333
1.477,10.833333
1.476,10.0
1.475,7.5
1.474,7.5
1.473,7.5
1.472,7.5
1.471,7.5
1.47,7.5
1.469,7.5
1.468,8.333333
1.467,8.333333
1.466,7.5
1.465,6.6666665
1.464,5.8333335
1.463,6.6666665
1.462,5.0
1.461,5.0
1.46,4.1666665
1.459,5.0
1.458,5.0
1.457,5.0
1.456,4.1666665
1.455,4.1666665
1.454,3.3333333
1.453,4.1666665
1.452,4.1666665
1.451,5.0
1.45,5.8333335
1.449,6.6666665
1.448,6.6666665
1.447,5.8333335
1.446,5.8333335
1.445,5.8333335
1.444,5.0
1.443,3.3333333
1.442,3.3333333
1.441,4.1666665
1.44,5.8333335
1.439,6.6666665
1.438,6.6666665
1.437,6.6666665
1.436,5.8333335
1.435,4.1666665
1.434,3.3333333
1.433,3.3333333
1.432,4.1666665
1.431,4.1666665
1.43,4.1666665
1.429,3.3333333
1.428,3.3333333
1.427,2.5
1.426,3.3333333
1.425,4.1666665
1.424,4.1666665
1.423,4.1666665
1.422,2.5
1.421,3.3333333
1.42,4.1666665
1.419,5.0
1.418,4.1666665
1.417,4.1666665
1.416,2.5
1.415,2.5
1.414,1.6666666
1.413,1.6666666
1.412,0.8333333
1.411,0.8333333
1.41,1.6666666
1.409,2.5
1.408,1.6666666
1.407,0.8333333
1.406,0.8333333
1.405,1.6666666
1.404,2.5
1.403,2.5
1.402,2.5
1.401,3.3333333
1.4,4.1666665
1.399,3.3333333
1.398,2.5
1.397,0.8333333
1.396,1.6666666
1.395,2.5
1.394,2.5
1.393,1.6666666
1.392,0.8333333
1.391,3.3333333
1.39,3.3333333
1.389,1.6666666
1.388,0.0
1.387,0.8333333
1.386,2.5
1.385,1.6666666
1.384,0.8333333
1.383,0.0
1.382,0.0
1.381,0.8333333
1.38,1.6666666
1.379,1.6666666
1.378,0.0
1.377,0.0
1.376,0.0
1.375,0.8333333
1.374,0.0
1.373,0.0
1.372,0.0
1.371,0.8333333
1.37,0.8333333
1.369,0.8333333
1.368,0.0
1.367,1.6666666
1.366,1.6666666
1.365,1.6666666
1.364,0.0
1.363,0.0
1.362,0.8333333
1.361,-0.8333333
1.36,-0.8333333
1.359,-1.6666666
1.358,0.0
1.357,0.0
1.356,0.8333333
1.355,0.0
1.354,0.0
1.353,-0.8333333
1.352,0.0
1.351,0.0
1.35,0.0
1.349,-0.8333333
1.348,-0.8333333
1.347,-1.6666666
1.346,-0.8333333
1.345,-0.8333333
1.344,-0.8333333
1.343,0.0
1.342,0.0
1.341,0.8333333
1.34,0.0
1.339,0.0
1.338,-0.8333333
1.337,-1.6666666
1.336,-1.6666666
1.335,-0.8333333
1.334,0.0
1.333,0.0
1.332,0.0
1.331,-0.8333333
1.33,-1.6666666
1.329,-3.3333333
1.328,-3.3333333
1.327,-4.1666665
1.326,-0.8333333
1.325,0.0
1.324,0.8333333
1.323,-1.6666666
1.322,-1.6666666
1.321,-1.6666666
1.32,-0.8333333
1.319,-1.6666666
1.318,-0.8333333
1.317,-1.6666666
1.316,-1.6666666
1.315,-3.3333333
1.314,-4.1666665
1.313,-4.1666665
1.312,-2.5
1.311,-1.6666666
1.31,-2.5
1.309,-3.3333333
1.308,-3.3333333
1.307,-3.3333333
1.306,-4.1666665
1.305,-3.3333333
1.304,-1.6666666
1.303,-0.8333333
1.302,-1.6666666
1.301,-2.5
1.3,-2.5
1.299,-3.3333333
1.298,-3.3333333
1.297,-4.1666665
1.296,-4.1666665
1.295,-5.0
1.294,-3.3333333
1.293,-2.5
1.292,-1.6666666
1.291,-3.3333333
1.29,-3.3333333
1.289,-3.3333333
1.288,-2.5
1.287,-2.5
1.286,-2.5
1.285,-3.3333333
1.284,-3.3333333
1.283,-4.1666665
1.282,-3.3333333
1.281,-3.3333333
1.28,-3.3333333
1.279,-3.3333333
1.278,-4.1666665
1.277,-3.3333333
1.276,-3.3333333
1.275,-3.3333333
1.274,-3.3333333
1.273,-4.1666665
1.272,-4.1666665
1.271,-5.0
1.27,-4.1666665
1.269,-3.3333333
1.268,-4.1666665
1.267,-5.0
1.266,-5.8333335
1.265,-5.0
1.264,-5.8333335
1.263,-7.5
1.262,-6.6666665
1.261,-5.8333335
1.26,-4.1666665
1.259,-4.1666665
1.258,-4.1666665
1.257,-5.0
1.256,-5.8333335
1.255,-5.8333335
1.254,-5.0
1.253,-5.0
1.252,-5.0
1.251,-4.1666665
1.25,-4.1666665
1.249,-3.3333333
1.248,-4.1666665
1.247,-4.1666665
1.246,-6.6666665
1.245,-5.8333335
1.244,-5.8333335
1.243,-4.1666665
1.242,-5.0
1.241,-5.0
1.24,-4.1666665
1.239,-4.1666665
1.238,-3.3333333
1.237,-5.0
1.236,-5.0
1.235,-5.0
1.234,-5.0
1.233,-4.1666665
1.232,-5.0
1.231,-5.0
1.23,-6.6666665
1.229,-6.6666665
1.228,-5.8333335
1.227,-5.0
1.226,-4.1666665
1.225,-4.1666665
1.224,-4.1666665
1.223,-4.1666665
1.222,-4.1666665
1.221,-5.0
1.22,-5.8333335
1.219,-5.8333335
1.218,-5.8333335
1.217,-7.5
1.216,-6.6666665
1.215,-6.6666665
1.214,-5.0
1.213,-5.8333335
1.212,-6.6666665
1.211,-7.5
1.21,-7.5
1.209,-5.8333335
1.208,-5.8333335
1.207,-6.6666665
1.206,-6.6666665
1.205,-5.8333335
1.204,-5.8333335
1.203,-5.8333335
1.202,-6.6666665
1.201,-6.6666665
1.2,-6.6666665
1.199,-5.8333335
1.198,-5.0
1.197,-4.1666665
1.196,-5.8333335
1.195,-7.5
1.194,-9.166667
1.193,-9.166667
1.192,-7.5
1.191,-6.6666665
1.19,-5.0
1.189,-5.0
1.188,-5.8333335
1.187,-7.5
1.186,-8.333333
1.185,-7.5
1.184,-6.6666665
1.183,-5.0
1.182,-4.1666665
1.181,-4.1666665
1.18,-6.6666665
1.179,-7.5
1.178,-7.5
1.177,-6.6666665
1.176,-6.6666665
1.175,-6.6666665
1.174,-5.0
1.173,-5.8333335
1.172,-5.8333335
1.171,-5.8333335
1.17,-5.0
1.169,-5.8333335
1.168,-7.5
1.167,-7.5
1.166,-5.8333335
1.165,-5.8333335
1.164,-5.8333335
1.163,-6.6666665
1.162,-5.8333335
1.161,-6.6666665
1.16,-5.8333335
1.159,-5.8333335
1.158,-6.6666665
1.157,-7.5
1.156,-7.5
1.155,-5.8333335
1.154,-5.8333335
1.153,-5.0
1.152,-5.8333335
1.151,-6.6666665
1.15,-8.333333
1.149,-7.5
1.148,-6.6666665
1.147,-7.5
1.146,-8.333333
1.145,-7.5
1.144,-5.8333335
1.143,-6.6666665
1.142,-8.333333
1.141,-9.166667
1.14,-7.5
1.139,-5.0
1.138,-5.0
1.137,-5.0
1.136,-6.6666665
1.135,-6.6666665
1.134,-7.5
1.133,-7.5
1.132,-6.6666665
1.131,-6.6666665
1.13,-5.8333335
1.129,-6.6666665
1.128,-6.6666665
1.127,-7.5
1.126,-7.5
1.125,-8.333333
1.124,-8.333333
1.123,-8.333333
1.122,-6.6666665
1.121,-6.6666665
1.12,-7.5
1.119,-8.333333
1.118,-8.333333
1.117,-8.333333
1.116,-7.5
1.115,-8.333333
1.114,-8.333333
1.113,-10.0
1.112,-10.0
1.111,-10.0
1.11,-8.333333
1.109,-8.333333
1.108,-8.333333
1.107,-9.166667
1.106,-7.5
1.105,-6.6666665
1.104,-5.8333335
1.103,-7.5
1.102,-6.6666665
1.101,-7.5
1.1,-7.5
1.099,-8.333333
1.098,-8.333333
1.097,-7.5
1.096,-7.5
1.095,-6.6666665
1.094,-7.5
1.093,-7.5
1.092,-7.5
1.091,-7.5
1.09,-7.5
1.089,-8.333333
1.088,-6.6666665
1.087,-6.6666665
1.086,-5.8333335
1.085,-5.8333335
1.084,-5.8333335
1.083,-7.5
1.082,-8.333333
1.081,-8.333333
1.08,-7.5
1.079,-7.5
1.078,-7.5
1.077,-6.6666665
1.076,-6.6666665
1.075,-6.6666665
1.074,-7.5
1.073,-7.5
1.072,-8.333333
1.071,-8.333333
1.07,-6.6666665
1.069,-4.1666665
1.068,-3.3333333
1.067,-4.1666665
1.066,-6.6666665
1.065,-7.5
1.064,-8.333333
1.063,-7.5
1.062,-7.5
1.061,-7.5
1.06,-6.6666665
1.059,-6.6666665
1.058,-6.6666665
1.057,-5.8333335
1.056,-5.8333335
1.055,-5.0
1.054,-6.6666665
1.053,-6.6666665
1.052,-8.333333
1.051,-8.333333
1.05,-7.5
1.049,-7.5
1.048,-8.333333
1.047,-10.0
1.046,-9.166667
1.045,-8.333333
1.044,-8.333333
1.043,-8.333333
1.042,-9.166667
1.041,-8.333333
1.04,-8.333333
1.039,-8.333333
1.038,-9.166667
1.037,-9.166667
1.036,-8.333333
1.035,-6.6666665
1.034,-5.8333335
1.033,-5.8333335
1.032,-7.5
1.031,-9.166667
1.03,-10.0
1.029,-9.166667
1.028,-8.333333
1.027,-8.333333
1.026,-8.333333
1.025,-9.166667
1.024,-8.333333
1.023,-9.166667
1.022,-9.166667
1.021,-10.833333
1.02,-10.0
1.019,-9.166667
1.018,-8.333333
1.017,-8.333333
1.016,-8.333333
1.015,-7.5
1.014,-7.5
1.013,-8.333333
1.012,-9.166667
1.011,-10.0
1.01,-8.333333
1.009,-8.333333
1.008,-7.5
1.007,-9.166667
1.006,-7.5
1.005,-8.333333
1.004,-7.5
1.003,-7.5
1.002,-7.5
1.001,-8.333333
1.0,-9.166667
0.999,-9.166667
0.998,-8.333333
0.997,-9.166667
0.996,-9.166667
0.995,-9.166667
0.994,-9.166667
0.993,-6.6666665
0.992,-6.6666665
0.991,-6.6666665
0.99,-5.8333335
0.989,-7.5
0.988,-7.5
0.987,-10.0
0.986,-8.333333
0.985,-8.333333
0.984,-8.333333
0.983,-8.333333
0.982,-7.5
